timestamp_utc,request_id,conversation_id,message_id,topic,provider,model,endpoint,input_tokens,cached_input_tokens,output_tokens,total_tokens,cost_usd,status_code,error_code,error_reason,time_taken_ms,billing_mode,user_id,application_id,region,streaming,retry_count,finish_reason
2026-09-06T00:20:21.606Z,req-422550db-f409-5d,conv-b48a4980-831,msg-2aa849e7-c7b8-5e,translation,Google,gemini-2.5-flash,/v1/chat/completions,1055,0,0,1055,0.000316,429,rate_limit_exceeded,Request exceeded the configured rate limit.,632,Pay as you go,usr-0180,app-enterprise-search,eu-central-1,true,0,error
2026-09-06T00:21:28.961Z,req-7cb105b3-a51e-5c,conv-854e3c70-d30,msg-43e24775-5eb1-53,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,359,189,419,778,0.003786,200,,,2056,Pay as you go,usr-0010,app-dev-assistant,eu-central-1,true,0,stop
2026-09-06T00:21:40.886Z,req-6f5090b9-a283-52,conv-d50260c3-b4f,msg-90ae3b55-ffda-56,content_creation,Google,gemini-2.5-flash,/v1/chat/completions,123,0,347,470,0.000453,200,,,661,Pay as you go,usr-0177,app-support-copilot,eu-central-1,false,0,stop
2026-09-06T00:22:26.450Z,req-0e534bfa-afc1-58,conv-c9728a23-ee6,msg-7ff8f8d3-0028-53,knowledge_search,Azure OpenAI,gpt-4.1,/v1/chat/completions,907,0,116,1023,0.002742,200,,,794,Pay as you go,usr-0121,app-sales-copilot,us-west-2,false,1,stop
2026-09-06T00:25:42.566Z,req-9b0499b9-314e-52,conv-11ed0e92-402,msg-b23ee0c0-9d97-56,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,1374,0,191,1565,0.001052,200,,,479,Provisioned Throughput,usr-0079,app-dev-assistant,eu-west-1,true,0,stop
2026-09-06T00:27:56.032Z,req-ab4b5cda-6d85-51,conv-aecb21d1-2a5,msg-48c5dcf9-9ea1-53,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,1277,391,259,1536,0.005049,200,,,840,Pay as you go,usr-0023,app-dev-assistant,us-east-1,false,0,length
2026-09-06T00:28:22.081Z,req-e13a0fa7-ae66-52,conv-ab97f8ee-26a,msg-0e9f3a92-26e4-57,customer_support,AWS Bedrock,llama-4-maverick,/v1/chat/completions,288,0,257,545,0.000971,200,,,743,Provisioned Throughput,usr-0185,app-dev-assistant,us-east-1,true,0,stop
2026-09-06T00:30:24.107Z,req-e38581d6-ed90-5c,conv-d41cbcd0-754,msg-b9688be8-0be5-56,meeting_assistant,Google,gemini-2.5-flash,/v1/chat/completions,163,75,244,407,0.000325,200,,,553,Pay as you go,usr-0076,app-support-copilot,eu-central-1,true,0,stop
2026-09-06T00:32:21.328Z,req-ae946a84-48ed-53,conv-c563c957-97d,msg-24d3dc09-08da-58,meeting_assistant,Google,gemini-2.5-flash,/v1/chat/completions,997,0,1300,2297,0.001859,200,,,1948,Pay as you go,usr-0050,app-support-copilot,us-east-1,false,0,stop
2026-09-06T00:33:50.670Z,req-f768a42a-4d28-51,conv-052c32f0-33d,msg-20f8b9b0-1b53-54,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,242,190,244,486,0.001056,200,,,509,Pay as you go,usr-0218,app-enterprise-search,ap-southeast-1,true,0,stop
2026-09-06T00:34:36.039Z,req-dc78a7eb-4dd6-5e,conv-063bbf87-b1a,msg-fe156752-638b-51,content_creation,Anthropic,claude-haiku-3.5,/v1/chat/completions,1455,0,123,1578,0.001656,200,,,504,Pay as you go,usr-0097,app-enterprise-search,us-west-2,true,0,stop
2026-09-06T00:37:35.800Z,req-f74b7b25-5a31-5d,conv-ee617d3e-982,msg-19cd132a-701b-59,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,1850,0,0,1850,0.000910,429,rate_limit_exceeded,Request exceeded the configured rate limit.,1205,Provisioned Throughput,usr-0041,app-content-studio,eu-west-1,true,0,error
2026-09-06T00:37:40.838Z,req-b5d9ca9c-e697-55,conv-b51848af-370,msg-ead9d5b3-9186-59,customer_support,OpenAI,gpt-5,/v1/chat/completions,871,0,478,1349,0.011525,200,,,2387,Pay as you go,usr-0090,app-dev-assistant,eu-west-1,true,0,stop
2026-09-06T00:43:41.597Z,req-8f63a7af-40dc-51,conv-c29567e7-665,msg-e0faf1b2-d0d6-57,translation,Anthropic,claude-haiku-3.5,/v1/chat/completions,1593,0,0,1593,0.001274,429,rate_limit_exceeded,Request exceeded the configured rate limit.,1445,Pay as you go,usr-0134,app-mobile-chat,eu-central-1,false,0,error
2026-09-06T00:43:56.223Z,req-89877797-a5dd-55,conv-a994ba66-20c,msg-757a448f-9891-53,knowledge_search,Azure OpenAI,gpt-4.1,/v1/chat/completions,720,516,89,809,0.001378,200,,,343,Pay as you go,usr-0020,app-mobile-chat,eu-west-1,true,0,stop
2026-09-06T00:44:07.026Z,req-12d333c7-0d76-55,conv-1f29e4ab-15b,msg-d14a366c-2fc7-52,sales_enablement,OpenAI,gpt-5,/v1/chat/completions,5038,1015,0,5038,0.021384,408,request_timeout,Upstream model did not respond before the timeout.,5236,Pay as you go,usr-0090,app-analytics-hub,eu-central-1,true,0,error
2026-09-06T00:45:05.812Z,req-020a4102-aa6e-53,conv-d394469a-b6f,msg-49560bed-4b48-57,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,188,140,293,481,0.000376,200,,,545,Pay as you go,usr-0202,app-doc-intelligence,us-west-2,true,0,stop
2026-09-06T00:45:55.695Z,req-47649b1a-57ae-54,conv-233579b9-315,msg-ebb4b0d2-1a62-56,security_review,OpenAI,gpt-5-mini,/v1/chat/completions,2653,0,132,2785,0.001565,200,,,492,Provisioned Throughput,usr-0192,app-support-copilot,eu-west-1,true,0,stop
2026-09-06T00:46:42.576Z,req-fa20d929-da79-53,conv-a83fa2ba-09b,msg-924a41bb-87c2-5f,meeting_assistant,OpenAI,gpt-5-mini,/v1/chat/completions,406,0,542,948,0.001266,200,,,2027,Provisioned Throughput,usr-0239,app-enterprise-search,eu-central-1,true,0,stop
2026-09-06T00:47:19.248Z,req-88ea81be-3596-51,conv-882a7587-d8c,msg-267a1e2a-6e6b-5f,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,1539,0,220,1759,0.001451,200,,,643,Pay as you go,usr-0146,app-analytics-hub,eu-west-1,true,0,stop
2026-09-06T00:53:21.781Z,req-654c2fc6-7aa7-5d,conv-32f6499a-736,msg-3fe8f593-55a9-59,data_analysis,OpenAI,gpt-5,/v1/chat/completions,1663,0,386,2049,0.014105,200,,,1436,Pay as you go,usr-0003,app-analytics-hub,eu-west-1,true,0,stop
2026-09-06T00:59:37.475Z,req-e65fca24-3e18-59,conv-a93a7a9e-8e1,msg-50b00106-d305-5b,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,1431,0,160,1591,0.004246,200,,,550,Provisioned Throughput,usr-0048,app-sales-copilot,eu-central-1,true,0,stop
2026-09-06T01:00:01.043Z,req-5a73a154-80b2-52,conv-878ffc5c-44d,msg-2c9a25a7-e43d-5e,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,797,0,288,1085,0.008305,200,,,1675,Pay as you go,usr-0223,app-mobile-chat,eu-central-1,true,0,stop
2026-09-06T01:01:15.008Z,req-ce7c7414-507b-58,conv-ab97f8ee-26a,msg-656f01ef-6adc-5d,general_chat,Anthropic,claude-haiku-3.5,/v1/chat/completions,634,0,110,744,0.000777,200,,,300,Provisioned Throughput,usr-0061,app-enterprise-search,eu-west-1,true,0,length
2026-09-06T01:02:08.813Z,req-64fb7590-714d-5d,conv-bbfdc644-4c2,msg-487c9dac-463a-57,content_creation,Anthropic,claude-haiku-3.5,/v1/chat/completions,462,365,101,563,0.000455,200,,,440,Provisioned Throughput,usr-0031,app-sales-copilot,eu-west-1,true,0,tool_call
2026-09-06T01:02:59.252Z,req-c2f1037a-b4b2-55,conv-c8f7f727-48d,msg-c80997f0-92c1-5b,customer_support,AWS Bedrock,llama-4-maverick,/v1/chat/completions,1304,0,94,1398,0.001512,200,,,325,Pay as you go,usr-0159,app-enterprise-search,us-east-1,true,1,length
2026-09-06T01:03:20.671Z,req-de326335-58ad-5b,conv-30fab29a-bca,msg-460528b9-8637-56,translation,OpenAI,gpt-5-mini,/v1/chat/completions,612,76,294,906,0.001039,200,,,925,Pay as you go,usr-0171,app-doc-intelligence,eu-west-1,false,0,stop
2026-09-06T01:06:00.302Z,req-4258a44b-56b4-5c,conv-04dc9c26-a4d,msg-678e920f-e1b6-5e,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,508,0,672,1180,0.007990,200,,,2450,Pay as you go,usr-0063,app-doc-intelligence,ap-southeast-1,true,0,stop
2026-09-06T01:10:13.875Z,req-e2ea662c-2605-58,conv-23f0a8f2-f8a,msg-2dcf8a7e-095a-5a,data_analysis,OpenAI,gpt-5,/v1/chat/completions,949,0,174,1123,0.007355,200,,,862,Pay as you go,usr-0159,app-sales-copilot,eu-west-1,true,0,stop
2026-09-06T01:13:32.452Z,req-b7b1d6e6-a0f8-5f,conv-1fa415c1-ac1,msg-e1fbf2c3-5459-5f,data_analysis,Google,gemini-2.5-pro,/v1/chat/completions,839,551,284,1123,0.003904,200,,,944,Pay as you go,usr-0046,app-content-studio,eu-central-1,true,0,stop
2026-09-06T01:13:48.764Z,req-ff1605c6-33ea-5b,conv-f32d7489-59a,msg-edde2257-0ba0-5f,document_summarization,Anthropic,claude-haiku-3.5,/v1/chat/completions,349,0,156,505,0.000903,200,,,565,Pay as you go,usr-0222,app-support-copilot,eu-west-1,false,0,stop
2026-09-06T01:14:29.883Z,req-e1f56705-fc24-5c,conv-6a858fcf-43e,msg-57e50a82-58e6-56,meeting_assistant,Anthropic,claude-sonnet-4,/v1/chat/completions,388,0,387,775,0.005715,200,,,1439,Provisioned Throughput,usr-0035,app-doc-intelligence,eu-west-1,false,0,tool_call
2026-09-06T01:15:16.290Z,req-65234ad7-7a8a-57,conv-a2b4e3e8-984,msg-a9ad1472-f58e-54,translation,Anthropic,claude-haiku-3.5,/v1/chat/completions,1331,0,801,2132,0.004269,200,,,2268,Pay as you go,usr-0047,app-mobile-chat,eu-west-1,true,0,stop
2026-09-06T01:16:04.832Z,req-260856b3-6a9c-54,conv-d41cbcd0-754,msg-0b7ec88f-0795-5f,code_generation,Google,gemini-2.5-pro,/v1/chat/completions,311,0,233,544,0.003108,200,,,1201,Pay as you go,usr-0179,app-dev-assistant,eu-west-1,true,0,stop
2026-09-06T01:19:59.130Z,req-72ddc7e0-6e5f-5f,conv-fb0cb5ba-df4,msg-b79d4a59-3443-58,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,140,0,284,424,0.003190,200,,,1112,Pay as you go,usr-0091,app-doc-intelligence,us-east-1,false,0,stop
2026-09-06T01:20:03.964Z,req-a2a65e68-116e-51,conv-d67a5c3b-74c,msg-228ecbfa-8e97-53,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,178,0,187,365,0.000556,200,,,484,Pay as you go,usr-0224,app-enterprise-search,eu-west-1,true,0,stop
2026-09-06T01:21:16.980Z,req-e40bbbb5-6d62-55,conv-e53de76a-c0c,msg-ef097dd8-5e4f-5c,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,1066,0,247,1313,0.005660,200,,,1039,Provisioned Throughput,usr-0101,app-content-studio,eu-west-1,true,0,stop
2026-09-06T01:27:46.239Z,req-e9f13686-a117-54,conv-28ffef6d-1b3,msg-1e0ee496-ec95-51,sales_enablement,Anthropic,claude-sonnet-4,/v1/chat/completions,2318,1260,71,2389,0.004251,200,,,493,Provisioned Throughput,usr-0036,app-enterprise-search,eu-west-1,false,0,stop
2026-09-06T01:28:42.503Z,req-4bacc816-8a12-53,conv-e0ab9e39-e5e,msg-5c46cfb8-ed82-55,sales_enablement,OpenAI,gpt-5-mini,/v1/chat/completions,120,0,55,175,0.000167,502,upstream_error,The upstream model provider returned an error.,9622,Provisioned Throughput,usr-0114,app-sales-copilot,us-east-1,false,2,error
2026-09-06T01:29:40.555Z,req-febd347e-0fb2-5c,conv-ed675e82-af0,msg-f89baaa0-6f8d-5f,content_creation,AWS Bedrock,llama-4-maverick,/v1/chat/completions,994,0,227,1221,0.001404,200,,,1121,Provisioned Throughput,usr-0176,app-sales-copilot,eu-west-1,true,1,stop
2026-09-06T01:32:14.777Z,req-20d53c35-6c05-5d,conv-51a706a0-419,msg-30adbc48-2ab2-56,data_analysis,Azure OpenAI,gpt-4.1,/v1/chat/completions,986,207,155,1141,0.002901,200,,,699,Pay as you go,usr-0013,app-enterprise-search,eu-west-1,true,0,stop
2026-09-06T01:32:33.325Z,req-d7857afe-3fce-51,conv-878ffc5c-44d,msg-d475aa83-b673-5f,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,425,195,261,686,0.004751,200,,,1206,Pay as you go,usr-0110,app-dev-assistant,eu-central-1,false,0,stop
2026-09-06T01:33:34.209Z,req-03a079d3-3919-5a,conv-acf51f67-aae,msg-ba26140d-e6e3-5c,general_chat,Google,gemini-2.5-pro,/v1/chat/completions,264,132,507,771,0.005483,200,,,1379,Pay as you go,usr-0123,app-dev-assistant,eu-west-1,false,0,stop
2026-09-06T01:35:38.359Z,req-ce802651-9f14-53,conv-b36c2fd5-207,msg-ac15659a-ae02-53,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,1661,1121,161,1822,0.003998,200,,,830,Provisioned Throughput,usr-0181,app-doc-intelligence,eu-central-1,true,0,length
2026-09-06T01:36:26.518Z,req-e56f7585-bf37-57,conv-f082cc02-c62,msg-d5303eb9-84b2-53,customer_support,OpenAI,gpt-5,/v1/chat/completions,990,0,266,1256,0.008940,200,,,925,Pay as you go,usr-0220,app-dev-assistant,ap-southeast-1,false,0,stop
2026-09-06T01:38:28.959Z,req-08db7cb5-4479-59,conv-9067cc06-986,msg-cb69b9f9-4293-52,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,151,0,214,365,0.003663,200,,,802,Pay as you go,usr-0238,app-sales-copilot,eu-central-1,true,0,stop
2026-09-06T01:39:44.935Z,req-9df31c24-f64c-57,conv-47291d2a-acf,msg-cd350d1d-213e-51,data_analysis,Anthropic,claude-sonnet-4,/v1/chat/completions,1281,0,0,1281,0.003843,408,request_timeout,Upstream model did not respond before the timeout.,15260,Pay as you go,usr-0223,app-support-copilot,eu-west-1,true,0,error
2026-09-06T01:42:33.264Z,req-cf8586b6-7cec-51,conv-951a6354-20b,msg-83bd020d-187a-57,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,964,0,124,1088,0.000438,200,,,404,Pay as you go,usr-0021,app-doc-intelligence,us-west-2,true,0,stop
2026-09-06T01:45:28.735Z,req-2b190364-f807-56,conv-4f468a7a-c69,msg-0018fefb-f220-53,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,1081,660,532,1613,0.006785,200,,,1960,Pay as you go,usr-0163,app-sales-copilot,eu-central-1,true,0,stop
2026-09-06T01:46:09.761Z,req-2b078ff5-469b-56,conv-c31e5830-223,msg-acf881cf-5575-5f,data_analysis,Google,gemini-2.5-pro,/v1/chat/completions,892,0,143,1035,0.003660,200,,,661,Pay as you go,usr-0073,app-enterprise-search,eu-west-1,true,0,stop
2026-09-06T01:46:12.154Z,req-f4ffbeed-6493-5d,conv-35bbaaa0-f7e,msg-5024ba1a-6bbb-53,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,157,0,273,430,0.004002,200,,,1265,Provisioned Throughput,usr-0131,app-support-copilot,eu-west-1,false,1,stop
2026-09-06T01:46:26.484Z,req-8b9cc382-e60d-5c,conv-789db66c-5f4,msg-f61b0d1b-9088-5c,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,159,0,207,366,0.000592,200,,,840,Pay as you go,usr-0219,app-doc-intelligence,ap-southeast-1,true,0,tool_call
2026-09-06T01:47:37.691Z,req-fc14825e-2fcb-55,conv-00351b20-ed4,msg-d0aad129-a9cc-53,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,1532,0,392,1924,0.010476,200,,,2621,Pay as you go,usr-0200,app-sales-copilot,eu-central-1,false,0,stop
2026-09-06T01:48:06.767Z,req-00daa803-2cec-5b,conv-0e38eb78-46b,msg-52428f14-758e-53,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,286,0,225,511,0.000712,200,,,586,Pay as you go,usr-0132,app-analytics-hub,eu-central-1,false,0,tool_call
2026-09-06T01:50:14.969Z,req-a11be0b7-18e4-5b,conv-8f33c9a1-d83,msg-891467b3-44c5-54,document_summarization,OpenAI,gpt-5,/v1/chat/completions,950,0,114,1064,0.006460,200,,,708,Pay as you go,usr-0125,app-sales-copilot,us-west-2,true,0,stop
2026-09-06T01:53:06.112Z,req-fdc429bb-6a7d-58,conv-b670a619-574,msg-abbc1362-3537-54,general_chat,Anthropic,claude-haiku-3.5,/v1/chat/completions,940,0,307,1247,0.001624,200,,,1097,Provisioned Throughput,usr-0226,app-analytics-hub,eu-west-1,true,0,stop
2026-09-06T01:54:57.272Z,req-0f349667-2ccf-5e,conv-f0a2bad8-5ac,msg-df1de797-90e4-53,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,1065,836,783,1848,0.002142,200,,,2586,Pay as you go,usr-0083,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-06T02:03:25.228Z,req-7cde4e35-3acc-5c,conv-41720ca0-de0,msg-39154e84-9209-59,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,571,0,938,1509,0.010807,200,,,4700,Pay as you go,usr-0096,app-sales-copilot,eu-west-1,true,0,stop
2026-09-06T02:04:30.968Z,req-6ef93ca9-c955-50,conv-29d609a1-e18,msg-d7e59043-8c40-59,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,1008,558,242,1250,0.000766,200,,,534,Provisioned Throughput,usr-0172,app-enterprise-search,eu-west-1,false,0,stop
2026-09-06T02:05:41.557Z,req-736f5d36-f7a3-59,conv-89e437b2-080,msg-03b09868-d9eb-59,meeting_assistant,Azure OpenAI,gpt-4.1,/v1/chat/completions,1634,0,489,2123,0.007180,200,,,2130,Pay as you go,usr-0142,app-content-studio,us-east-1,false,0,stop
2026-09-06T02:07:43.543Z,req-c4b693b0-7ba3-59,conv-68f8c415-938,msg-d430e6dc-ba16-56,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,527,177,272,799,0.000445,200,,,824,Pay as you go,usr-0104,app-doc-intelligence,eu-central-1,false,0,stop
2026-09-06T02:08:53.385Z,req-c100f2f1-6c02-59,conv-8e8b3cf2-037,msg-77d1b747-fb2b-5b,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,171,0,403,574,0.005378,200,,,2442,Provisioned Throughput,usr-0031,app-analytics-hub,eu-west-1,true,0,content_filter
2026-09-06T02:11:54.766Z,req-55892285-bca5-55,conv-0783b416-6b7,msg-1ff5451d-fb89-54,document_summarization,OpenAI,gpt-5,/v1/chat/completions,1748,0,145,1893,0.008950,200,,,579,Provisioned Throughput,usr-0187,app-content-studio,us-west-2,true,0,stop
2026-09-06T02:12:42.449Z,req-c91ec891-e063-53,conv-ab3bffce-ff7,msg-541c2f24-7727-51,customer_support,AWS Bedrock,llama-4-maverick,/v1/chat/completions,858,0,422,1280,0.002291,200,,,1531,Pay as you go,usr-0221,app-sales-copilot,eu-west-1,true,0,stop
2026-09-06T02:15:16.973Z,req-2d373418-494a-59,conv-d988a186-c1d,msg-3622e398-2b05-59,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,830,0,165,995,0.000367,200,,,544,Provisioned Throughput,usr-0133,app-analytics-hub,us-east-1,true,0,stop
2026-09-06T02:15:57.613Z,req-ea4dac5e-33b5-55,conv-0783b416-6b7,msg-4c42b66b-5919-5b,general_chat,Anthropic,claude-sonnet-4,/v1/chat/completions,1260,0,346,1606,0.008970,200,,,2234,Pay as you go,usr-0011,app-dev-assistant,eu-west-1,false,0,stop
2026-09-06T02:18:52.949Z,req-3ae92d32-a499-5d,conv-dac37ba5-18a,msg-8be0fd40-501d-5f,customer_support,OpenAI,gpt-5,/v1/chat/completions,1279,984,588,1867,0.011525,200,,,3430,Pay as you go,usr-0233,app-enterprise-search,ap-southeast-1,true,0,stop
2026-09-06T02:21:03.660Z,req-a4cf8f61-3a75-54,conv-be13cfe2-3b6,msg-d03e8f16-5daa-52,sales_enablement,OpenAI,gpt-5-mini,/v1/chat/completions,2567,0,104,2671,0.001790,200,,,520,Pay as you go,usr-0169,app-analytics-hub,us-east-1,true,1,stop
2026-09-06T02:23:30.487Z,req-ecb172ad-7b5f-5a,conv-14ef0923-91a,msg-afbccd98-e5ca-5c,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,477,388,695,1172,0.011355,200,,,3091,Pay as you go,usr-0186,app-mobile-chat,eu-west-1,true,0,stop
2026-09-06T02:25:25.092Z,req-0bb735d7-f72e-55,conv-67df438c-8f3,msg-bf6dddff-ddc7-54,security_review,Anthropic,claude-haiku-3.5,/v1/chat/completions,484,0,114,598,0.000843,200,,,342,Pay as you go,usr-0053,app-mobile-chat,ap-southeast-1,true,0,tool_call
2026-09-06T02:25:36.971Z,req-bdb6ac1f-d041-5b,conv-c58703b8-a3e,msg-40a9ae4e-2d14-51,data_analysis,Anthropic,claude-sonnet-4,/v1/chat/completions,2118,0,426,2544,0.010450,200,,,2281,Provisioned Throughput,usr-0133,app-enterprise-search,us-east-1,true,0,stop
2026-09-06T02:28:31.130Z,req-53ab9fc4-d6e6-55,conv-4db0e897-f59,msg-78b846e7-500a-5e,meeting_assistant,OpenAI,gpt-5-mini,/v1/chat/completions,3874,0,335,4209,0.003128,200,,,1272,Pay as you go,usr-0166,app-sales-copilot,eu-west-1,true,0,stop
2026-09-06T02:29:48.050Z,req-5bbf7b64-2e45-50,conv-af438d67-055,msg-f399aba7-6531-5e,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,602,0,141,743,0.000700,200,,,381,Pay as you go,usr-0009,app-mobile-chat,us-east-1,true,0,stop
2026-09-06T02:30:12.260Z,req-1783ee9b-3318-59,conv-933cc1f7-365,msg-a4362aaa-115c-51,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,709,0,369,1078,0.000656,200,,,913,Pay as you go,usr-0034,app-dev-assistant,us-east-1,true,0,stop
2026-09-06T02:32:01.647Z,req-a07f7d44-476e-54,conv-679bfa90-88c,msg-4e8b6861-1e59-5e,content_creation,Google,gemini-2.5-pro,/v1/chat/completions,2136,0,272,2408,0.008060,200,,,1711,Pay as you go,usr-0080,app-sales-copilot,us-east-1,true,0,tool_call
2026-09-06T02:32:32.074Z,req-91474359-fd93-53,conv-ed547f69-011,msg-8de08186-4da7-52,meeting_assistant,Google,gemini-2.5-flash,/v1/chat/completions,500,0,138,638,0.000316,200,,,345,Pay as you go,usr-0043,app-mobile-chat,us-east-1,false,0,stop
2026-09-06T02:32:34.738Z,req-4caf6fdf-d97b-56,conv-587ba13b-1db,msg-a42f06d5-187d-52,security_review,OpenAI,gpt-5-mini,/v1/chat/completions,629,224,2253,2882,0.004661,200,,,6249,Provisioned Throughput,usr-0106,app-dev-assistant,us-west-2,false,1,stop
2026-09-06T02:33:13.996Z,req-ac08e37b-1fca-57,conv-b242ef23-c3b,msg-13b1dcc9-c43c-57,document_summarization,OpenAI,gpt-5,/v1/chat/completions,1018,426,73,1091,0.003762,200,,,403,Provisioned Throughput,usr-0144,app-sales-copilot,us-west-2,false,0,stop
2026-09-06T02:34:37.092Z,req-f57f3ffa-a887-5a,conv-08d37552-199,msg-49deadd7-1f70-5e,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,1628,0,308,1936,0.000704,200,,,706,Provisioned Throughput,usr-0115,app-doc-intelligence,us-west-2,true,0,stop
