timestamp_utc,request_id,conversation_id,message_id,topic,provider,model,endpoint,input_tokens,cached_input_tokens,output_tokens,total_tokens,cost_usd,status_code,error_code,error_reason,time_taken_ms,billing_mode,user_id,application_id,region,streaming,retry_count,finish_reason
2026-09-05T01:04:39.728Z,req-4bf35b4a-ea13-55,conv-34d84b0a-c79,msg-8b16cd51-d25e-5b,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,888,0,0,888,0.000533,403,policy_violation,Request was blocked by the gateway policy.,890,Pay as you go,usr-0088,app-sales-copilot,us-east-1,true,0,error
2026-09-05T01:05:02.230Z,req-306649f2-7264-5e,conv-305a6668-234,msg-ce01b9c2-dc4c-5e,document_summarization,AWS Bedrock,llama-4-maverick,/v1/chat/completions,3891,0,219,4110,0.004290,200,,,881,Pay as you go,usr-0104,app-analytics-hub,us-east-1,false,0,stop
2026-09-05T01:05:25.408Z,req-87fc3daa-308d-5b,conv-efa06ef0-635,msg-1db5ecd1-32df-55,data_analysis,OpenAI,gpt-5,/v1/chat/completions,610,0,320,930,0.007850,200,,,2028,Pay as you go,usr-0008,app-sales-copilot,eu-west-1,true,0,tool_call
2026-09-05T01:06:12.543Z,req-f302eec0-f0b1-5a,conv-f0a2bad8-5ac,msg-dc3cee01-667a-59,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,900,0,322,1222,0.007530,200,,,1320,Pay as you go,usr-0198,app-mobile-chat,us-east-1,true,0,stop
2026-09-05T01:07:14.017Z,req-ff254a26-5b5b-57,conv-6a37b182-a32,msg-8ac2050c-1300-5e,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,195,0,177,372,0.000222,200,,,345,Provisioned Throughput,usr-0193,app-enterprise-search,eu-west-1,false,0,stop
2026-09-05T01:11:21.152Z,req-12d687d8-ba35-50,conv-afdcf18d-2d2,msg-cabba36f-27c2-5e,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,511,0,152,663,0.000551,200,,,353,Provisioned Throughput,usr-0061,app-mobile-chat,ap-southeast-1,false,0,stop
2026-09-05T01:11:31.487Z,req-f31983a7-7f95-50,conv-02cc423c-ee6,msg-435bb56a-a98a-50,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,157,0,277,434,0.000622,200,,,1105,Provisioned Throughput,usr-0013,app-enterprise-search,us-east-1,false,0,stop
2026-09-05T01:15:41.670Z,req-090120bf-335d-54,conv-6ca7ea8e-bca,msg-7504fcf3-6c82-57,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,842,335,451,1293,0.001437,200,,,1107,Pay as you go,usr-0150,app-content-studio,eu-central-1,false,0,stop
2026-09-05T01:16:39.900Z,req-0cc719ff-903e-5d,conv-2fc695af-ede,msg-7ac1b252-5a3a-51,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,299,208,102,401,0.000331,200,,,507,Pay as you go,usr-0044,app-support-copilot,eu-west-1,false,0,stop
2026-09-05T01:16:57.626Z,req-d9b96a49-1fe1-58,conv-c380594e-c7b,msg-0b0b747c-abe9-54,sales_enablement,OpenAI,gpt-5,/v1/chat/completions,292,0,473,765,0.008555,200,,,1894,Pay as you go,usr-0077,app-dev-assistant,eu-west-1,true,0,stop
2026-09-05T01:17:27.524Z,req-d1f31485-98e3-5b,conv-a2b4e3e8-984,msg-048f3560-7252-5e,translation,Azure OpenAI,gpt-4.1,/v1/chat/completions,845,0,430,1275,0.005130,200,,,2208,Pay as you go,usr-0039,app-support-copilot,us-west-2,true,0,stop
2026-09-05T01:21:19.961Z,req-38bb34ae-b328-50,conv-50de4349-20d,msg-aa395171-a7cc-5a,data_analysis,Azure OpenAI,gpt-4.1,/v1/chat/completions,1064,0,139,1203,0.003240,200,,,523,Pay as you go,usr-0169,app-dev-assistant,eu-west-1,false,0,length
2026-09-05T01:21:50.185Z,req-819df827-533c-59,conv-44c98b87-1a6,msg-d32a0c3b-c5d5-51,data_analysis,OpenAI,gpt-5,/v1/chat/completions,375,0,200,575,0.004875,200,,,1027,Pay as you go,usr-0230,app-doc-intelligence,us-east-1,true,0,stop
2026-09-05T01:25:37.503Z,req-3cb1305a-867a-56,conv-2eb42d4b-b9f,msg-df3c1260-177d-59,security_review,OpenAI,gpt-5-mini,/v1/chat/completions,671,0,119,790,0.000564,200,,,559,Provisioned Throughput,usr-0218,app-analytics-hub,eu-west-1,false,1,stop
2026-09-05T01:26:06.080Z,req-50a9f7b4-377b-52,conv-6b2e1a55-c72,msg-5153599d-b0a4-5e,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,776,0,617,1393,0.011583,200,,,2884,Pay as you go,usr-0111,app-enterprise-search,us-east-1,true,0,stop
2026-09-05T01:28:03.512Z,req-f86d7866-7428-51,conv-686cad64-fc8,msg-3813c039-d1b4-5e,content_creation,Google,gemini-2.5-flash,/v1/chat/completions,2143,0,95,2238,0.000757,200,,,269,Pay as you go,usr-0233,app-dev-assistant,eu-central-1,false,0,stop
2026-09-05T01:28:51.926Z,req-ba4930ea-62d3-5a,conv-33b3915e-b2a,msg-835e637c-148e-59,general_chat,OpenAI,gpt-5,/v1/chat/completions,765,0,1580,2345,0.027525,200,,,5889,Pay as you go,usr-0055,app-enterprise-search,us-east-1,true,1,tool_call
2026-09-05T01:31:34.123Z,req-fa41fd14-e9ad-5f,conv-bc3354d2-098,msg-a59eea8b-dd43-5b,general_chat,AWS Bedrock,llama-4-maverick,/v1/chat/completions,957,0,0,957,0.000861,400,invalid_request,Request payload failed schema validation.,97,Pay as you go,usr-0027,app-sales-copilot,ap-southeast-1,true,0,error
2026-09-05T01:31:35.734Z,req-c0e92eaa-e490-56,conv-0cb8c226-912,msg-b4b079bb-7281-5c,general_chat,Anthropic,claude-sonnet-4,/v1/chat/completions,358,0,195,553,0.003999,200,,,1141,Pay as you go,usr-0198,app-analytics-hub,eu-west-1,true,0,stop
2026-09-05T01:33:18.563Z,req-08781990-2c3c-56,conv-679bfa90-88c,msg-82bc6bd9-8b65-50,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,968,142,178,1146,0.005254,200,,,1074,Pay as you go,usr-0015,app-enterprise-search,eu-west-1,false,0,stop
2026-09-05T01:34:04.442Z,req-b8cdccb1-1689-54,conv-bc8ea778-bdd,msg-0d583794-a39d-50,general_chat,Anthropic,claude-haiku-3.5,/v1/chat/completions,405,0,264,669,0.001132,200,,,789,Provisioned Throughput,usr-0222,app-dev-assistant,eu-central-1,true,0,content_filter
2026-09-05T01:38:06.775Z,req-0319727d-7cab-54,conv-6b05612a-0b3,msg-3a070c75-d5a7-54,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,653,405,0,653,0.000210,429,rate_limit_exceeded,Request exceeded the configured rate limit.,636,Pay as you go,usr-0010,app-analytics-hub,us-east-1,true,0,error
2026-09-05T01:38:52.717Z,req-cd791835-0817-59,conv-25a8ddae-496,msg-f3613f62-d33b-59,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,669,284,183,852,0.004113,200,,,1317,Pay as you go,usr-0012,app-content-studio,eu-west-1,false,0,stop
2026-09-05T01:39:58.412Z,req-5f68d75c-26d9-59,conv-294a3f3b-f62,msg-7c16933b-db2f-56,customer_support,OpenAI,gpt-5,/v1/chat/completions,2623,1168,117,2740,0.008602,200,,,839,Provisioned Throughput,usr-0091,app-content-studio,eu-west-1,true,0,stop
2026-09-05T01:40:44.659Z,req-40506877-bc3a-5e,conv-c263e3d3-82e,msg-a429a028-868f-5e,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,1579,0,1115,2694,0.002971,200,,,3704,Provisioned Throughput,usr-0062,app-dev-assistant,us-west-2,true,0,stop
2026-09-05T01:42:15.832Z,req-840f3c1c-ecea-52,conv-299dc9f1-86f,msg-cc70b045-9928-53,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,222,0,0,222,0.000109,429,rate_limit_exceeded,Request exceeded the configured rate limit.,496,Provisioned Throughput,usr-0023,app-support-copilot,us-east-1,false,0,error
2026-09-05T01:42:34.238Z,req-5a3c1ccf-8e95-5a,conv-11ed0e92-402,msg-b32f17ff-d40a-5a,general_chat,Anthropic,claude-haiku-3.5,/v1/chat/completions,264,0,208,472,0.000855,200,,,775,Provisioned Throughput,usr-0097,app-dev-assistant,eu-central-1,false,0,tool_call
2026-09-05T01:42:48.452Z,req-8ae372aa-6d95-52,conv-33b3915e-b2a,msg-41b27ff3-15d6-58,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,600,0,394,994,0.001071,200,,,1480,Provisioned Throughput,usr-0059,app-analytics-hub,us-east-1,false,0,stop
2026-09-05T01:43:25.430Z,req-23bc870a-624c-52,conv-7c5aac6f-e18,msg-bdec3f42-79cc-5d,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,562,72,341,903,0.001123,200,,,989,Pay as you go,usr-0219,app-support-copilot,eu-west-1,true,0,stop
2026-09-05T01:43:58.191Z,req-eb25e4b8-9b5a-55,conv-c63b2258-a50,msg-b0e2e205-06c8-5e,security_review,OpenAI,gpt-5,/v1/chat/completions,320,77,0,320,0.001311,400,invalid_request,Request payload failed schema validation.,96,Pay as you go,usr-0070,app-support-copilot,ap-southeast-1,false,0,error
2026-09-05T01:44:28.864Z,req-53cb6841-3896-54,conv-71b80282-12e,msg-7a61f638-1001-5f,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,442,277,256,698,0.000755,200,,,691,Pay as you go,usr-0193,app-sales-copilot,us-west-2,true,0,stop
2026-09-05T01:45:19.052Z,req-6135d3fa-9156-53,conv-ba602807-63b,msg-0611d877-7d40-58,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,1359,1031,345,1704,0.008104,200,,,1340,Pay as you go,usr-0225,app-mobile-chat,eu-west-1,false,0,stop
2026-09-05T01:50:34.167Z,req-6ffc6751-deda-5c,conv-51a706a0-419,msg-82ece197-492e-5b,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,1091,0,669,1760,0.013308,200,,,3938,Pay as you go,usr-0038,app-sales-copilot,eu-central-1,true,0,stop
2026-09-05T01:52:09.084Z,req-ee2e9db6-42ac-57,conv-5db1e9ee-61f,msg-bea72c22-2074-5e,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,719,431,157,876,0.000614,200,,,685,Pay as you go,usr-0220,app-sales-copilot,eu-west-1,true,0,stop
2026-09-05T01:52:12.942Z,req-8ab8f67d-49c1-5e,conv-fa091ec9-108,msg-5f0cf5e8-4daa-59,security_review,Google,gemini-2.5-flash,/v1/chat/completions,297,0,280,577,0.000349,200,,,453,Provisioned Throughput,usr-0141,app-doc-intelligence,eu-west-1,true,0,tool_call
2026-09-05T01:52:19.057Z,req-eb87c305-6821-52,conv-08e6b909-aba,msg-57be1153-89e9-5d,sales_enablement,Anthropic,claude-sonnet-4,/v1/chat/completions,129,0,484,613,0.007647,200,,,2158,Pay as you go,usr-0063,app-dev-assistant,us-east-1,true,0,stop
2026-09-05T01:53:56.411Z,req-353a5f58-22fa-57,conv-71f63c43-a1a,msg-e0ed9bf3-6304-5d,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,196,85,295,491,0.000323,200,,,697,Provisioned Throughput,usr-0209,app-mobile-chat,eu-central-1,true,0,stop
2026-09-05T01:54:52.278Z,req-f5be3c82-a8c1-54,conv-761d3e07-9d7,msg-33ccffc7-b4e3-54,document_summarization,Azure OpenAI,gpt-4.1,/v1/chat/completions,614,0,63,677,0.001732,200,,,471,Pay as you go,usr-0082,app-doc-intelligence,us-east-1,true,0,stop
2026-09-05T01:55:44.592Z,req-d1b0f7ba-daa0-50,conv-25bfb268-3fe,msg-073a818b-4491-5c,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,2045,805,202,2247,0.004611,200,,,983,Provisioned Throughput,usr-0175,app-content-studio,eu-central-1,true,0,stop
2026-09-05T01:55:52.538Z,req-22542534-7c20-58,conv-a353bdbe-509,msg-086b62a3-8ac4-5d,customer_support,AWS Bedrock,llama-4-maverick,/v1/chat/completions,682,228,740,1422,0.003124,200,,,2733,Pay as you go,usr-0023,app-support-copilot,eu-west-1,false,0,stop
2026-09-05T01:58:07.195Z,req-30797f94-eb91-57,conv-ed675e82-af0,msg-64bfc22c-5df3-51,sales_enablement,Google,gemini-2.5-pro,/v1/chat/completions,430,0,277,707,0.003845,200,,,1401,Pay as you go,usr-0080,app-mobile-chat,us-east-1,false,0,tool_call
2026-09-05T02:02:22.025Z,req-3ffe8d9d-565c-5b,conv-9188237c-f93,msg-0f1a87d8-625a-50,general_chat,OpenAI,gpt-5,/v1/chat/completions,750,417,202,952,0.005216,200,,,1396,Pay as you go,usr-0099,app-content-studio,eu-west-1,true,0,stop
2026-09-05T02:02:37.323Z,req-75db246e-f74f-5b,conv-6929e094-64b,msg-8b7ca60b-3d08-5a,code_generation,Google,gemini-2.5-pro,/v1/chat/completions,2655,1931,106,2761,0.004077,200,,,742,Pay as you go,usr-0196,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-05T02:02:43.771Z,req-164d3e3a-26b9-5b,conv-789db66c-5f4,msg-d83fa2f4-bcc3-50,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,338,0,120,458,0.000615,200,,,320,Provisioned Throughput,usr-0068,app-support-copilot,ap-southeast-1,true,0,stop
2026-09-05T02:03:43.870Z,req-b2bd1416-34b9-59,conv-b0ec28f6-eea,msg-ba175ef2-9898-52,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,1576,0,549,2125,0.001132,200,,,1445,Pay as you go,usr-0144,app-analytics-hub,eu-west-1,true,0,stop
2026-09-05T02:04:23.432Z,req-649b3a9e-ab6c-5e,conv-1d2483b5-6d8,msg-7addc0e0-3c8f-52,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,2504,0,160,2664,0.009912,200,,,976,Pay as you go,usr-0081,app-sales-copilot,eu-central-1,true,0,stop
2026-09-05T02:04:41.196Z,req-85984fbc-7cb8-54,conv-f256f89f-ec8,msg-127254e4-9472-5f,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,1435,770,164,1599,0.005032,200,,,904,Pay as you go,usr-0003,app-doc-intelligence,eu-central-1,true,0,length
2026-09-05T02:05:30.357Z,req-e2307373-6267-51,conv-686cad64-fc8,msg-6fce5540-69d3-5f,knowledge_search,Anthropic,claude-haiku-3.5,/v1/chat/completions,548,0,149,697,0.000848,200,,,344,Provisioned Throughput,usr-0073,app-analytics-hub,eu-central-1,true,1,stop
2026-09-05T02:07:21.664Z,req-ee32c406-989b-56,conv-ecf8c954-d18,msg-98b10d5c-5d61-5e,code_generation,OpenAI,gpt-5,/v1/chat/completions,488,0,117,605,0.004195,200,,,785,Pay as you go,usr-0039,app-enterprise-search,eu-west-1,true,0,stop
2026-09-05T02:08:15.774Z,req-f6f8e73e-4696-5e,conv-b74a6388-329,msg-b3af72f3-2f82-5c,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,672,0,144,816,0.003120,200,,,757,Pay as you go,usr-0189,app-content-studio,eu-central-1,false,0,stop
2026-09-05T02:09:25.658Z,req-101c6d4e-bcb4-5b,conv-7efb7e43-580,msg-c9de9b24-1e1a-5e,data_analysis,Anthropic,claude-haiku-3.5,/v1/chat/completions,1439,0,542,1981,0.003319,200,,,1283,Pay as you go,usr-0165,app-dev-assistant,ap-southeast-1,true,0,stop
2026-09-05T02:09:35.900Z,req-bab37c1d-5cc9-51,conv-9067cc06-986,msg-f057cb6c-0ac6-51,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,505,306,181,686,0.000600,200,,,663,Pay as you go,usr-0171,app-analytics-hub,us-east-1,true,0,tool_call
2026-09-05T02:11:27.517Z,req-70beb35c-a379-52,conv-2251bde8-600,msg-7b59c2e8-e5a1-5d,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,1549,0,188,1737,0.001381,200,,,675,Pay as you go,usr-0055,app-sales-copilot,us-west-2,true,2,stop
2026-09-05T02:11:52.098Z,req-86aecebe-3e62-50,conv-acf51f67-aae,msg-5599f1ea-6118-56,data_analysis,Google,gemini-2.5-flash,/v1/chat/completions,978,0,236,1214,0.000473,200,,,644,Provisioned Throughput,usr-0129,app-dev-assistant,eu-west-1,true,0,stop
2026-09-05T02:15:12.738Z,req-f0000cfc-82aa-53,conv-c2df9be4-9d0,msg-71ab4f52-1a75-5f,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,284,36,391,675,0.004553,200,,,2168,Pay as you go,usr-0099,app-analytics-hub,eu-west-1,true,0,stop
2026-09-05T02:17:06.344Z,req-57643861-c5c7-50,conv-d887d4fa-7f7,msg-ef3d190a-179b-54,document_summarization,OpenAI,gpt-5,/v1/chat/completions,243,56,211,454,0.004170,200,,,1343,Pay as you go,usr-0158,app-sales-copilot,us-east-1,false,1,stop
2026-09-05T02:17:07.827Z,req-f62de12e-8b95-5c,conv-f2ca11bc-45c,msg-df40a744-50a9-51,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,1109,823,637,1746,0.001824,200,,,1346,Pay as you go,usr-0229,app-doc-intelligence,us-west-2,false,0,stop
2026-09-05T02:20:42.825Z,req-e4af3c86-95bf-5e,conv-41720ca0-de0,msg-6a626ae4-0da8-56,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,589,0,223,812,0.001363,200,,,472,Pay as you go,usr-0202,app-support-copilot,eu-west-1,false,0,stop
2026-09-05T02:20:51.039Z,req-a83cbd48-c88d-54,conv-bc9dc755-19a,msg-162826b0-284a-59,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,456,0,360,816,0.007680,200,,,1433,Pay as you go,usr-0164,app-dev-assistant,eu-west-1,true,1,stop
2026-09-05T02:21:16.345Z,req-f616fe90-557b-55,conv-c24725d6-872,msg-bb2ba367-d29c-51,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,2452,0,242,2694,0.010986,200,,,1473,Pay as you go,usr-0160,app-analytics-hub,eu-west-1,false,0,length
