timestamp_utc,request_id,conversation_id,message_id,topic,provider,model,endpoint,input_tokens,cached_input_tokens,output_tokens,total_tokens,cost_usd,status_code,error_code,error_reason,time_taken_ms,billing_mode,user_id,application_id,region,streaming,retry_count,finish_reason
2026-09-09T00:24:15.068Z,req-24953f03-60ba-5d,conv-7d0838ec-544,msg-851ada70-0086-56,code_generation,Google,gemini-2.5-pro,/v1/chat/completions,2608,1086,349,2957,0.007974,200,,,1621,Pay as you go,usr-0063,app-enterprise-search,eu-west-1,false,0,stop
2026-09-09T00:24:28.337Z,req-631538bc-7df4-53,conv-6fed7c3b-c0f,msg-2840105a-32e2-5d,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,883,0,429,1312,0.001559,200,,,1159,Pay as you go,usr-0102,app-sales-copilot,eu-west-1,true,0,stop
2026-09-09T00:25:45.698Z,req-08117724-325b-53,conv-633486cc-882,msg-f3c1d576-6df3-52,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,1988,0,195,2183,0.000830,200,,,550,Pay as you go,usr-0095,app-sales-copilot,eu-central-1,false,0,stop
2026-09-09T00:26:45.069Z,req-9e79890e-3171-53,conv-fc1e1006-539,msg-59d9c42a-95fa-50,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,231,178,358,589,0.005857,200,,,1093,Pay as you go,usr-0100,app-enterprise-search,eu-central-1,false,0,stop
2026-09-09T00:30:12.853Z,req-f44960a4-7d3f-5b,conv-bc9dc755-19a,msg-79dce408-9171-50,security_review,OpenAI,gpt-5-mini,/v1/chat/completions,393,0,60,453,0.000380,200,,,182,Pay as you go,usr-0206,app-support-copilot,eu-central-1,true,0,stop
2026-09-09T00:30:37.492Z,req-faa7ef66-88cc-53,conv-a28af537-fba,msg-3d114389-7635-57,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,2179,1222,261,2440,0.007703,200,,,1159,Pay as you go,usr-0001,app-sales-copilot,ap-southeast-1,true,0,stop
2026-09-09T00:31:47.316Z,req-db81b97f-5bc2-5b,conv-ed547f69-011,msg-f529cf57-84b6-54,general_chat,Google,gemini-2.5-flash,/v1/chat/completions,1749,972,880,2629,0.001117,200,,,2231,Provisioned Throughput,usr-0145,app-dev-assistant,us-east-1,false,1,content_filter
2026-09-09T00:32:11.124Z,req-fa1aae8a-1500-55,conv-d283a509-067,msg-8ccf346c-09ad-58,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,550,357,0,550,0.000169,500,gateway_internal_error,The gateway encountered an internal error.,420,Pay as you go,usr-0231,app-dev-assistant,eu-west-1,true,0,error
2026-09-09T00:33:48.181Z,req-f7a52c00-c724-5e,conv-ed547f69-011,msg-c662f0c8-b14b-5e,general_chat,Google,gemini-2.5-pro,/v1/chat/completions,642,0,221,863,0.003815,200,,,1083,Pay as you go,usr-0208,app-mobile-chat,us-west-2,true,0,stop
2026-09-09T00:33:56.811Z,req-719b4ba5-3e04-56,conv-11ed0e92-402,msg-b0eef802-048b-56,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,918,437,135,1053,0.000678,200,,,543,Pay as you go,usr-0156,app-enterprise-search,ap-southeast-1,true,0,stop
2026-09-09T00:36:43.008Z,req-2e15e174-9150-53,conv-c263e3d3-82e,msg-7045af08-abea-54,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,939,488,661,1600,0.003102,200,,,1394,Pay as you go,usr-0079,app-support-copilot,ap-southeast-1,true,0,stop
2026-09-09T00:39:31.055Z,req-15420590-ba0b-5a,conv-a59c8a4e-3cd,msg-b7870134-16af-5c,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,679,0,515,1194,0.002603,200,,,860,Pay as you go,usr-0127,app-enterprise-search,us-east-1,true,0,stop
2026-09-09T00:39:50.923Z,req-bc0b9515-4e90-53,conv-b3fc669b-519,msg-4adbb22b-cb67-5e,data_analysis,Google,gemini-2.5-pro,/v1/chat/completions,102,0,253,355,0.002785,200,,,1305,Pay as you go,usr-0076,app-dev-assistant,us-east-1,false,0,stop
2026-09-09T00:44:01.730Z,req-a737ad56-994b-5c,conv-b9ac4024-274,msg-efb68392-dc98-52,general_chat,Azure OpenAI,gpt-4.1,/v1/chat/completions,1044,0,477,1521,0.005904,200,,,2000,Pay as you go,usr-0023,app-analytics-hub,eu-central-1,false,0,stop
2026-09-09T00:46:42.982Z,req-6623397a-01ab-5f,conv-9a8903ad-696,msg-ae8c66f1-ceec-5b,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,718,0,592,1310,0.011034,200,,,3142,Pay as you go,usr-0004,app-dev-assistant,eu-west-1,false,0,stop
2026-09-09T00:46:59.588Z,req-3ae3ebd6-4bd5-56,conv-3e084c35-f3d,msg-5c5007a2-e99a-56,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,839,0,72,911,0.002310,200,,,400,Provisioned Throughput,usr-0153,app-doc-intelligence,ap-southeast-1,true,1,stop
2026-09-09T00:47:21.158Z,req-02d00e0b-1a0f-54,conv-6eb8f426-52a,msg-9318b4f9-a045-5c,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,1205,0,227,1432,0.007020,200,,,1394,Pay as you go,usr-0173,app-mobile-chat,us-east-1,false,0,stop
2026-09-09T00:49:13.008Z,req-1ff289e7-f716-5c,conv-caf77aa8-0bd,msg-a1990e36-4f84-5f,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,202,126,342,544,0.000363,200,,,594,Provisioned Throughput,usr-0237,app-analytics-hub,eu-west-1,true,0,stop
2026-09-09T00:51:32.249Z,req-5cc58c1e-01b2-5c,conv-cf851f97-050,msg-447344c7-621d-5c,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,220,52,375,595,0.006168,200,,,1754,Pay as you go,usr-0164,app-enterprise-search,eu-west-1,false,0,stop
2026-09-09T00:53:28.850Z,req-b725ddf4-eba3-5d,conv-04dc9c26-a4d,msg-b6876a94-f9a8-52,general_chat,Anthropic,claude-sonnet-4,/v1/chat/completions,209,0,0,209,0.000627,408,request_timeout,Upstream model did not respond before the timeout.,14071,Pay as you go,usr-0175,app-mobile-chat,eu-central-1,true,0,error
2026-09-09T00:55:38.143Z,req-3e86221e-4d00-56,conv-b670a619-574,msg-62966352-4ae3-58,translation,Google,gemini-2.5-flash,/v1/chat/completions,376,0,222,598,0.000311,200,,,512,Provisioned Throughput,usr-0166,app-doc-intelligence,us-east-1,true,0,stop
2026-09-09T00:55:56.510Z,req-6911148d-518e-55,conv-799b6ff8-ae6,msg-73cfed4a-d709-5b,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,352,0,260,612,0.000418,200,,,505,Pay as you go,usr-0060,app-content-studio,eu-west-1,true,0,stop
2026-09-09T00:56:20.510Z,req-0d46446f-f121-52,conv-7cd001c7-ea6,msg-e5141c18-dbb6-55,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,735,102,718,1453,0.003399,200,,,1582,Pay as you go,usr-0025,app-sales-copilot,us-east-1,true,0,stop
2026-09-09T00:57:14.009Z,req-42b77fc5-91a4-51,conv-b39d17c2-be6,msg-e6c11129-ad43-50,sales_enablement,Google,gemini-2.5-flash,/v1/chat/completions,2225,0,240,2465,0.000955,200,,,689,Pay as you go,usr-0200,app-mobile-chat,us-east-1,true,0,stop
2026-09-09T00:57:46.137Z,req-e6911993-f798-56,conv-32f6499a-736,msg-5b941d6d-3b76-5b,translation,Google,gemini-2.5-pro,/v1/chat/completions,2139,0,206,2345,0.007408,200,,,1364,Pay as you go,usr-0202,app-enterprise-search,eu-west-1,true,0,stop
2026-09-09T00:58:23.451Z,req-d571422c-0acd-5d,conv-1e9898aa-6ee,msg-6cfec386-9027-5f,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,1085,0,114,1199,0.000925,200,,,397,Pay as you go,usr-0146,app-analytics-hub,eu-central-1,true,0,stop
2026-09-09T00:58:34.163Z,req-a4b99dcd-f0d2-5e,conv-ee617d3e-982,msg-15721652-472e-57,document_summarization,Google,gemini-2.5-pro,/v1/chat/completions,354,0,308,662,0.003965,200,,,1044,Pay as you go,usr-0226,app-analytics-hub,eu-west-1,true,0,stop
2026-09-09T00:59:28.987Z,req-184ad61c-9ba6-5b,conv-79dbd1f3-5fa,msg-8485529a-b4da-58,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,1714,0,87,1801,0.001237,200,,,445,Pay as you go,usr-0067,app-content-studio,eu-west-1,true,0,stop
2026-09-09T01:00:25.886Z,req-7d9b4de3-7d4b-5d,conv-508d8fcb-8f9,msg-d568de25-d00f-50,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,1906,0,335,2241,0.010743,200,,,2326,Pay as you go,usr-0062,app-content-studio,us-east-1,true,0,stop
2026-09-09T01:01:56.353Z,req-f74985fe-5941-5f,conv-0fee09e6-7a8,msg-f9ab7f71-33a2-51,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,1752,0,210,1962,0.001555,200,,,903,Pay as you go,usr-0160,app-dev-assistant,eu-west-1,false,0,content_filter
2026-09-09T01:05:11.204Z,req-1b6889ba-3631-52,conv-ef7b53d4-435,msg-34cbe225-2bd7-53,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,1848,401,461,2309,0.003082,200,,,1073,Pay as you go,usr-0074,app-enterprise-search,eu-central-1,true,0,stop
2026-09-09T01:06:35.265Z,req-7f270b1d-da8e-59,conv-f58f2a6d-371,msg-10bee2ad-29af-5e,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,511,0,1014,1525,0.013729,200,,,4188,Provisioned Throughput,usr-0161,app-analytics-hub,eu-west-1,false,1,stop
2026-09-09T01:07:50.932Z,req-f5ccc3ee-55ed-55,conv-e805e345-662,msg-79c515c1-33d7-5e,sales_enablement,Google,gemini-2.5-flash,/v1/chat/completions,2355,0,52,2407,0.000769,408,request_timeout,Upstream model did not respond before the timeout.,9620,Pay as you go,usr-0133,app-mobile-chat,us-west-2,true,0,error
2026-09-09T01:09:08.807Z,req-3d4b2c5c-e840-56,conv-c31cbd13-e2e,msg-235640fb-bfc4-5d,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,1428,465,226,1654,0.000488,200,,,415,Provisioned Throughput,usr-0007,app-sales-copilot,eu-west-1,true,0,stop
2026-09-09T01:09:40.171Z,req-adb3f765-f114-5d,conv-ef0fa840-c29,msg-e9b2fae1-ee74-50,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,1000,0,277,1277,0.007507,200,,,1487,Provisioned Throughput,usr-0030,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-09T01:12:46.140Z,req-d2c4300e-66d9-5d,conv-f09cd999-2cf,msg-13a71e83-fe9e-51,content_creation,OpenAI,gpt-5,/v1/chat/completions,465,239,196,661,0.004369,200,,,743,Pay as you go,usr-0035,app-analytics-hub,us-west-2,true,0,content_filter
2026-09-09T01:12:51.994Z,req-2c0a82b3-3684-55,conv-b0ec28f6-eea,msg-66735711-8688-50,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,2367,0,236,2603,0.008726,200,,,1873,Provisioned Throughput,usr-0184,app-content-studio,eu-west-1,true,0,length
2026-09-09T01:14:49.533Z,req-46725024-b025-5a,conv-2de6587b-375,msg-b829c0c3-cede-5e,meeting_assistant,OpenAI,gpt-5,/v1/chat/completions,476,0,153,629,0.004675,200,,,578,Pay as you go,usr-0120,app-dev-assistant,eu-west-1,false,0,stop
2026-09-09T01:15:35.979Z,req-9c4862ef-cc0e-55,conv-cb42d92b-ce6,msg-274b07aa-8267-57,document_summarization,OpenAI,gpt-5,/v1/chat/completions,727,185,381,1108,0.008656,200,,,2384,Pay as you go,usr-0109,app-analytics-hub,us-east-1,true,1,tool_call
2026-09-09T01:15:57.219Z,req-ed7f1b7d-e096-52,conv-86d164be-743,msg-034384f3-2408-54,document_summarization,Anthropic,claude-haiku-3.5,/v1/chat/completions,1285,0,210,1495,0.001868,200,,,752,Pay as you go,usr-0216,app-enterprise-search,us-west-2,true,0,stop
2026-09-09T01:17:10.538Z,req-f0b40672-9b5b-5c,conv-d4a256f6-fe0,msg-4f8a8de7-abc9-50,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,579,0,34,613,0.000429,200,,,270,Pay as you go,usr-0002,app-content-studio,eu-central-1,true,0,stop
2026-09-09T01:18:20.166Z,req-afb03dc8-00c7-55,conv-6d3b28d5-6b9,msg-7420c679-4dc8-51,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,828,0,348,1176,0.004440,200,,,1779,Pay as you go,usr-0145,app-analytics-hub,eu-west-1,true,0,stop
2026-09-09T01:20:06.351Z,req-9aafe8a5-278a-57,conv-e53de76a-c0c,msg-447672da-109d-57,knowledge_search,Azure OpenAI,gpt-4.1,/v1/chat/completions,497,158,853,1350,0.007581,200,,,3488,Pay as you go,usr-0001,app-dev-assistant,ap-southeast-1,true,0,stop
2026-09-09T01:20:43.098Z,req-4bda5486-3680-56,conv-0783b416-6b7,msg-cfb1f29b-82c5-57,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,514,0,172,686,0.000721,200,,,765,Pay as you go,usr-0188,app-content-studio,eu-west-1,true,1,stop
2026-09-09T01:21:55.643Z,req-77c74192-1c14-58,conv-acf51f67-aae,msg-6f806ad1-ff04-5b,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,2483,0,240,2723,0.013132,200,,,1718,Provisioned Throughput,usr-0178,app-support-copilot,eu-west-1,false,0,stop
2026-09-09T01:27:23.881Z,req-951c9c88-7ea5-55,conv-f256f89f-ec8,msg-2026effd-d8c1-57,general_chat,Anthropic,claude-sonnet-4,/v1/chat/completions,2667,0,276,2943,0.009956,200,,,1437,Provisioned Throughput,usr-0053,app-sales-copilot,eu-west-1,false,0,stop
2026-09-09T01:28:48.343Z,req-bd0151af-53ff-57,conv-9a8903ad-696,msg-b1477c46-a0bd-56,security_review,Anthropic,claude-haiku-3.5,/v1/chat/completions,1590,0,0,1590,0.001272,400,invalid_request,Request payload failed schema validation.,1116,Pay as you go,usr-0063,app-dev-assistant,eu-central-1,true,0,error
2026-09-09T01:30:37.519Z,req-20c4a097-a412-54,conv-6ca7ea8e-bca,msg-776c9532-79ae-5e,sales_enablement,Azure OpenAI,gpt-4.1,/v1/chat/completions,206,0,1739,1945,0.014324,200,,,6353,Pay as you go,usr-0144,app-dev-assistant,ap-southeast-1,false,2,length
2026-09-09T01:31:50.705Z,req-4be51226-a492-5c,conv-b39d17c2-be6,msg-3c60fb39-d7ed-54,sales_enablement,Google,gemini-2.5-pro,/v1/chat/completions,89,0,529,618,0.005513,200,,,2250,Pay as you go,usr-0133,app-dev-assistant,us-west-2,true,0,stop
2026-09-09T01:32:49.507Z,req-bf0a4eda-a0be-5e,conv-73084225-78d,msg-56045833-f3cc-5e,customer_support,AWS Bedrock,llama-4-maverick,/v1/chat/completions,1479,357,159,1638,0.001663,200,,,611,Pay as you go,usr-0240,app-doc-intelligence,eu-west-1,false,0,stop
2026-09-09T01:37:45.662Z,req-20c437be-0234-56,conv-7cd001c7-ea6,msg-587fbeca-2f7f-50,code_generation,OpenAI,gpt-5,/v1/chat/completions,1332,0,254,1586,0.010470,200,,,1347,Pay as you go,usr-0063,app-enterprise-search,ap-southeast-1,true,0,stop
2026-09-09T01:38:34.065Z,req-59a07b98-4629-5f,conv-edd7f6a5-7f8,msg-8fd10ec7-e646-52,translation,OpenAI,gpt-5-mini,/v1/chat/completions,798,0,102,900,0.000724,200,,,319,Pay as you go,usr-0154,app-content-studio,ap-southeast-1,false,0,stop
2026-09-09T01:40:34.443Z,req-cffb39e7-b36f-59,conv-5c34617d-554,msg-f725e36f-961d-57,translation,Google,gemini-2.5-pro,/v1/chat/completions,802,645,413,1215,0.004926,200,,,1559,Pay as you go,usr-0012,app-sales-copilot,ap-southeast-1,true,0,stop
2026-09-09T01:41:27.124Z,req-ce92953f-6668-57,conv-f089c768-2de,msg-c7a79987-31bd-5f,customer_support,Azure OpenAI,gpt-4.1,/v1/chat/completions,4091,3169,259,4350,0.004510,200,,,1492,Provisioned Throughput,usr-0108,app-sales-copilot,us-west-2,true,0,stop
2026-09-09T01:42:33.661Z,req-79fb2424-75a3-59,conv-710c5502-10b,msg-40243bef-af1f-51,customer_support,OpenAI,gpt-5,/v1/chat/completions,319,0,374,693,0.007205,200,,,2342,Pay as you go,usr-0100,app-enterprise-search,us-east-1,true,0,tool_call
2026-09-09T01:42:38.318Z,req-8fde72a7-3920-57,conv-ca9c02f5-403,msg-22e842f0-e5a3-54,sales_enablement,OpenAI,gpt-5,/v1/chat/completions,1398,0,572,1970,0.012767,200,,,2144,Provisioned Throughput,usr-0232,app-dev-assistant,us-east-1,false,0,tool_call
2026-09-09T01:44:11.167Z,req-b3abe1ec-91b5-58,conv-da5677f6-ef7,msg-bb54ec1d-2c61-54,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,1097,0,271,1368,0.001309,200,,,895,Pay as you go,usr-0174,app-content-studio,eu-west-1,true,0,tool_call
2026-09-09T01:45:03.322Z,req-6e6d16ce-6eb6-5b,conv-d217f67c-6a4,msg-6433a472-a881-57,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,2040,1646,230,2270,0.000424,200,,,549,Provisioned Throughput,usr-0122,app-sales-copilot,us-east-1,true,0,stop
2026-09-09T01:45:38.908Z,req-0ee5b797-2282-52,conv-e9462ebb-a7f,msg-4dca06f2-80b1-53,general_chat,OpenAI,gpt-5,/v1/chat/completions,255,48,111,366,0.002760,200,,,708,Pay as you go,usr-0050,app-sales-copilot,us-east-1,true,0,tool_call
2026-09-09T01:45:57.778Z,req-57f7fb79-652e-52,conv-33b3edd4-eab,msg-965b4f0e-1446-50,sales_enablement,Google,gemini-2.5-flash,/v1/chat/completions,1252,0,357,1609,0.000659,200,,,687,Provisioned Throughput,usr-0006,app-sales-copilot,eu-west-1,false,0,length
2026-09-09T01:46:49.413Z,req-5a1f1b2d-0c9b-5d,conv-1de22035-e45,msg-de4434ba-3d1d-5c,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,386,0,250,636,0.000416,200,,,425,Pay as you go,usr-0235,app-mobile-chat,eu-west-1,true,0,stop
2026-09-09T01:47:38.858Z,req-c68b6c04-dd7a-54,conv-37417538-119,msg-80e153ff-5e91-53,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,445,0,314,759,0.001322,200,,,1163,Provisioned Throughput,usr-0160,app-dev-assistant,eu-west-1,true,0,stop
2026-09-09T01:48:26.118Z,req-bbc698a4-f077-5f,conv-b61c19ac-dd4,msg-1fbf3f09-a985-51,security_review,OpenAI,gpt-5,/v1/chat/completions,703,0,426,1129,0.009905,200,,,1993,Pay as you go,usr-0024,app-dev-assistant,eu-west-1,false,0,stop
2026-09-09T01:48:35.199Z,req-a9b2b9ea-d5f0-59,conv-abbe074f-d5c,msg-38ab8214-2571-58,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,2770,0,190,2960,0.011160,200,,,1473,Pay as you go,usr-0183,app-sales-copilot,eu-west-1,true,0,stop
2026-09-09T01:48:37.522Z,req-c9e5c1a2-8548-5c,conv-8e1c6b32-2fa,msg-9f39339c-5153-59,sales_enablement,OpenAI,gpt-5,/v1/chat/completions,952,0,180,1132,0.007460,200,,,836,Pay as you go,usr-0012,app-dev-assistant,us-west-2,true,0,stop
2026-09-09T01:49:47.614Z,req-d6f1fa8c-e373-5e,conv-f7e8fd45-e33,msg-b6164f15-00ba-55,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,1182,0,266,1448,0.006180,200,,,1153,Provisioned Throughput,usr-0111,app-doc-intelligence,eu-west-1,false,1,stop
2026-09-09T01:50:34.172Z,req-ac358e54-cdc9-56,conv-c563c957-97d,msg-99c60d69-6ff4-58,general_chat,Azure OpenAI,gpt-4.1,/v1/chat/completions,1425,312,152,1577,0.003598,200,,,607,Pay as you go,usr-0218,app-mobile-chat,eu-west-1,true,1,stop
2026-09-09T01:52:25.259Z,req-80803129-74ce-57,conv-c63b2258-a50,msg-b940f1d7-0bb1-54,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,853,0,102,955,0.000310,200,,,338,Provisioned Throughput,usr-0051,app-content-studio,us-west-2,false,0,stop
2026-09-09T01:52:47.748Z,req-615c1c33-24be-50,conv-138682a6-804,msg-ffeedda8-f2fe-5f,content_creation,Google,gemini-2.5-flash,/v1/chat/completions,361,0,304,665,0.000388,200,,,806,Provisioned Throughput,usr-0132,app-mobile-chat,eu-west-1,true,0,length
2026-09-09T01:55:02.618Z,req-b7f9e596-df0d-5d,conv-566ebe93-2e2,msg-ca315ca5-05f9-56,content_creation,Google,gemini-2.5-pro,/v1/chat/completions,482,331,386,868,0.004444,200,,,1960,Pay as you go,usr-0138,app-support-copilot,eu-west-1,false,0,stop
2026-09-09T01:55:34.044Z,req-7fb6a69b-7333-5a,conv-1f29e4ab-15b,msg-6dfbfb71-fc92-55,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,1370,0,284,1654,0.001504,200,,,563,Pay as you go,usr-0001,app-mobile-chat,eu-west-1,false,0,stop
2026-09-09T01:58:12.537Z,req-299d3852-1a9f-5c,conv-0f1a6ac9-85d,msg-f9dba6e8-f734-5a,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,561,0,681,1242,0.001971,200,,,1366,Pay as you go,usr-0087,app-mobile-chat,ap-southeast-1,false,0,length
2026-09-09T01:58:46.912Z,req-4be57043-c90b-5d,conv-ca02df26-9ed,msg-8f388534-6878-5b,code_generation,Anthropic,claude-haiku-3.5,/v1/chat/completions,491,0,232,723,0.001321,200,,,851,Pay as you go,usr-0214,app-doc-intelligence,eu-west-1,false,0,stop
2026-09-09T02:02:56.490Z,req-1c84675d-e9b4-5d,conv-2402c112-53b,msg-1482cdbe-999a-52,document_summarization,OpenAI,gpt-5,/v1/chat/completions,757,0,231,988,0.007250,200,,,1537,Pay as you go,usr-0010,app-analytics-hub,eu-central-1,false,0,stop
2026-09-09T02:03:25.726Z,req-7ad5d2b2-4b0f-5d,conv-8272d74e-9e1,msg-21201262-aab8-5f,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,1016,0,121,1137,0.003988,200,,,538,Provisioned Throughput,usr-0003,app-doc-intelligence,eu-central-1,true,0,stop
2026-09-09T02:03:42.502Z,req-73ddf5e0-5cd0-56,conv-fc1e1006-539,msg-dfcb10d8-cf6e-53,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,792,236,180,972,0.002670,200,,,579,Pay as you go,usr-0199,app-analytics-hub,us-west-2,true,0,stop
2026-09-09T02:05:19.860Z,req-5580fa44-6730-53,conv-e39bf9a3-421,msg-b9b2d9c7-073b-5d,security_review,OpenAI,gpt-5,/v1/chat/completions,739,0,330,1069,0.008645,200,,,1499,Pay as you go,usr-0239,app-mobile-chat,eu-central-1,false,0,stop
2026-09-09T02:06:40.402Z,req-c12a854c-73da-53,conv-d8864413-a6b,msg-9083bb2d-2c21-5c,customer_support,OpenAI,gpt-5,/v1/chat/completions,572,419,151,723,0.003554,200,,,593,Pay as you go,usr-0065,app-support-copilot,us-east-1,true,0,stop
2026-09-09T02:08:24.708Z,req-31f43a9d-0776-54,conv-82f0b628-b56,msg-4463392a-18ce-56,customer_support,Google,gemini-2.5-flash,/v1/chat/completions,2215,1354,168,2383,0.000561,200,,,355,Pay as you go,usr-0100,app-mobile-chat,ap-southeast-1,true,0,stop
2026-09-09T02:12:21.062Z,req-6fc00be1-b46e-54,conv-63dafdca-ff7,msg-01597c93-a87f-58,data_analysis,OpenAI,gpt-5,/v1/chat/completions,1486,213,130,1616,0.008581,200,,,702,Pay as you go,usr-0108,app-mobile-chat,us-west-2,false,0,stop
2026-09-09T02:13:41.836Z,req-5c11353e-db7a-51,conv-346edf2b-c42,msg-859260f9-34bf-52,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,700,0,118,818,0.000703,200,,,487,Pay as you go,usr-0028,app-mobile-chat,eu-west-1,true,0,stop
2026-09-09T02:13:47.861Z,req-d4e01df3-f181-59,conv-1c061655-18d,msg-2a2cffa5-b0e3-5a,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,1557,297,219,1776,0.004531,200,,,1041,Provisioned Throughput,usr-0164,app-dev-assistant,eu-west-1,false,0,stop
