timestamp_utc,request_id,conversation_id,message_id,topic,provider,model,endpoint,input_tokens,cached_input_tokens,output_tokens,total_tokens,cost_usd,status_code,error_code,error_reason,time_taken_ms,billing_mode,user_id,application_id,region,streaming,retry_count,finish_reason
2026-09-07T00:19:05.912Z,req-eae5bca6-72fb-57,conv-7c5aac6f-e18,msg-590074e8-001a-5c,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,838,500,1633,2471,0.002099,200,,,3131,Pay as you go,usr-0014,app-support-copilot,us-west-2,true,0,tool_call
2026-09-07T00:24:29.105Z,req-2d30691f-25f1-50,conv-71b80282-12e,msg-a04936f0-4c6a-5e,content_creation,Anthropic,claude-haiku-3.5,/v1/chat/completions,1163,0,0,1163,0.000930,502,upstream_error,The upstream model provider returned an error.,5927,Pay as you go,usr-0002,app-mobile-chat,eu-central-1,true,0,error
2026-09-07T00:25:01.583Z,req-fcf97604-a084-58,conv-fb1f08cf-bc7,msg-89eb1c60-3369-57,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,705,0,256,961,0.003458,200,,,755,Pay as you go,usr-0164,app-support-copilot,us-east-1,false,0,stop
2026-09-07T00:25:41.779Z,req-850a7df8-7016-5c,conv-ac7a338e-960,msg-9ea71f05-7aee-5e,data_analysis,Anthropic,claude-sonnet-4,/v1/chat/completions,1778,0,223,2001,0.007117,200,,,899,Provisioned Throughput,usr-0234,app-analytics-hub,us-east-1,true,1,stop
2026-09-07T00:26:16.072Z,req-a9ee2bc2-4465-5c,conv-847cbdd5-67d,msg-c25ac36e-6be3-52,code_generation,OpenAI,gpt-5,/v1/chat/completions,5637,0,254,5891,0.031995,200,,,1147,Pay as you go,usr-0113,app-doc-intelligence,eu-west-1,false,0,stop
2026-09-07T00:26:34.349Z,req-8f7893c4-0f84-52,conv-c380594e-c7b,msg-246a21a7-ebbf-52,general_chat,Google,gemini-2.5-flash,/v1/chat/completions,334,0,251,585,0.000401,200,,,786,Pay as you go,usr-0188,app-dev-assistant,eu-west-1,true,0,length
2026-09-07T00:30:50.819Z,req-41aeed72-19d0-5a,conv-edd7f6a5-7f8,msg-8ad06871-99bb-5a,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,1125,0,175,1300,0.006000,200,,,940,Pay as you go,usr-0066,app-content-studio,us-east-1,false,0,stop
2026-09-07T00:30:56.879Z,req-22d06974-f654-55,conv-5b9873e5-6b4,msg-18440de9-c4cd-5e,translation,OpenAI,gpt-5-mini,/v1/chat/completions,411,71,484,895,0.001376,200,,,1039,Pay as you go,usr-0233,app-support-copilot,eu-central-1,false,0,stop
2026-09-07T00:32:24.789Z,req-e1030abb-e7f4-55,conv-d50260c3-b4f,msg-341e1ffd-0009-54,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,1114,326,196,1310,0.000992,200,,,635,Pay as you go,usr-0215,app-sales-copilot,us-west-2,false,0,stop
2026-09-07T00:33:10.412Z,req-76ddfb4b-8592-54,conv-2f10c279-6c6,msg-f52218e6-0768-5c,translation,Google,gemini-2.5-pro,/v1/chat/completions,446,0,0,446,0.001115,403,policy_violation,Request was blocked by the gateway policy.,854,Pay as you go,usr-0152,app-doc-intelligence,eu-central-1,true,0,error
2026-09-07T00:33:28.953Z,req-48b96c30-2f96-5b,conv-7a10e98a-c43,msg-de042e65-4075-5d,security_review,OpenAI,gpt-5,/v1/chat/completions,225,0,108,333,0.002745,200,,,614,Pay as you go,usr-0009,app-content-studio,eu-west-1,true,0,stop
2026-09-07T00:34:08.199Z,req-fb984e5b-b62e-53,conv-b62240db-ee0,msg-79d48c25-ad62-58,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,1108,693,0,1108,0.002941,429,rate_limit_exceeded,Request exceeded the configured rate limit.,696,Pay as you go,usr-0066,app-sales-copilot,eu-west-1,true,0,error
2026-09-07T00:35:38.185Z,req-9a356672-ecaf-53,conv-bbfdc644-4c2,msg-1efde3f9-3964-51,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,605,0,188,793,0.000814,200,,,600,Pay as you go,usr-0067,app-enterprise-search,ap-southeast-1,true,0,tool_call
2026-09-07T00:36:50.009Z,req-a5ff9219-c723-51,conv-a93a7a9e-8e1,msg-5b5700ea-fb61-5e,document_summarization,Google,gemini-2.5-pro,/v1/chat/completions,673,0,485,1158,0.006533,200,,,2513,Pay as you go,usr-0152,app-dev-assistant,eu-west-1,false,0,stop
2026-09-07T00:37:32.909Z,req-e3c5db81-06b3-52,conv-a67c0a4c-9ff,msg-2c6f32cf-b8f6-5e,customer_support,OpenAI,gpt-5,/v1/chat/completions,786,0,538,1324,0.009840,200,,,1561,Provisioned Throughput,usr-0157,app-sales-copilot,eu-west-1,true,0,stop
2026-09-07T00:43:04.754Z,req-e3c1a957-7349-5d,conv-b3b0826d-ce5,msg-b94b400e-917d-5c,sales_enablement,Anthropic,claude-haiku-3.5,/v1/chat/completions,723,0,144,867,0.001154,200,,,406,Pay as you go,usr-0103,app-content-studio,us-west-2,true,0,stop
2026-09-07T00:46:16.805Z,req-cc273d99-f2d3-52,conv-75f13691-9d8,msg-b2c97dba-04c5-5a,code_generation,OpenAI,gpt-5,/v1/chat/completions,619,0,429,1048,0.009530,200,,,1285,Pay as you go,usr-0194,app-enterprise-search,us-west-2,true,0,stop
2026-09-07T00:47:43.624Z,req-a21e309d-c851-5c,conv-917e360e-2f5,msg-8b9357bf-6fe1-55,customer_support,Azure OpenAI,gpt-4.1,/v1/chat/completions,473,0,265,738,0.003066,200,,,1519,Pay as you go,usr-0023,app-dev-assistant,eu-west-1,false,0,stop
2026-09-07T00:50:36.749Z,req-70bab969-d096-5a,conv-7b06de13-714,msg-24362cfc-abf3-58,general_chat,OpenAI,gpt-5,/v1/chat/completions,501,0,293,794,0.006900,200,,,1595,Pay as you go,usr-0045,app-doc-intelligence,eu-central-1,false,0,stop
2026-09-07T00:51:13.295Z,req-6b80183c-2693-56,conv-2510357f-765,msg-459bb9b6-b638-57,meeting_assistant,Google,gemini-2.5-flash,/v1/chat/completions,355,0,96,451,0.000222,200,,,247,Pay as you go,usr-0125,app-mobile-chat,eu-west-1,false,0,stop
2026-09-07T00:51:16.738Z,req-808d98ac-1cdc-51,conv-1e9898aa-6ee,msg-863f6236-7ff3-56,meeting_assistant,Google,gemini-2.5-flash,/v1/chat/completions,476,0,90,566,0.000251,200,,,352,Pay as you go,usr-0163,app-content-studio,eu-west-1,false,0,stop
2026-09-07T00:51:54.727Z,req-e02e7cc5-cc7a-58,conv-fc9ceb4e-39c,msg-9518c67e-ed4f-5a,data_analysis,Google,gemini-2.5-flash,/v1/chat/completions,2490,0,351,2841,0.000958,200,,,609,Provisioned Throughput,usr-0188,app-sales-copilot,ap-southeast-1,true,0,stop
2026-09-07T00:53:14.579Z,req-246e5920-415a-59,conv-63dafdca-ff7,msg-d17aecd3-723a-5f,sales_enablement,OpenAI,gpt-5-mini,/v1/chat/completions,449,0,440,889,0.001325,200,,,798,Pay as you go,usr-0156,app-sales-copilot,us-west-2,true,0,stop
2026-09-07T00:53:42.997Z,req-32ea5d0f-194f-55,conv-b6a34210-469,msg-f9dfe201-1ca6-5a,meeting_assistant,AWS Bedrock,llama-4-maverick,/v1/chat/completions,276,38,758,1034,0.002952,200,,,1659,Pay as you go,usr-0058,app-dev-assistant,us-west-2,true,0,stop
2026-09-07T00:54:40.506Z,req-c1d87ede-3796-59,conv-5db1e9ee-61f,msg-e71a56a8-e7b7-5b,general_chat,Google,gemini-2.5-flash,/v1/chat/completions,497,121,360,857,0.000554,200,,,796,Pay as you go,usr-0196,app-content-studio,eu-central-1,true,0,stop
2026-09-07T00:56:53.689Z,req-514093f5-7fdf-56,conv-08d37552-199,msg-2a89fcda-95dd-55,knowledge_search,Google,gemini-2.5-pro,/v1/chat/completions,1255,0,228,1483,0.004442,200,,,815,Provisioned Throughput,usr-0022,app-doc-intelligence,us-west-2,false,0,stop
2026-09-07T00:57:54.952Z,req-0b285fde-de06-5e,conv-2f10c279-6c6,msg-1ed8e7a7-b590-5b,code_generation,OpenAI,gpt-5,/v1/chat/completions,530,0,186,716,0.005440,200,,,889,Pay as you go,usr-0209,app-content-studio,us-east-1,true,0,stop
2026-09-07T00:59:33.725Z,req-fefee5f1-4bdc-51,conv-3152e5f8-1b1,msg-c7b4d3d1-a1b2-57,document_summarization,Anthropic,claude-haiku-3.5,/v1/chat/completions,1153,638,141,1294,0.001104,200,,,335,Pay as you go,usr-0013,app-enterprise-search,eu-central-1,true,0,stop
2026-09-07T01:00:07.460Z,req-41dc6d2e-631a-5d,conv-052c32f0-33d,msg-7f6d27d4-8ddd-54,data_analysis,Anthropic,claude-sonnet-4,/v1/chat/completions,1040,0,120,1160,0.004920,200,,,638,Pay as you go,usr-0116,app-enterprise-search,us-west-2,true,0,stop
2026-09-07T01:01:40.563Z,req-e8c1c790-bd15-5a,conv-5634ccc6-d34,msg-2dbdd2de-ec68-54,sales_enablement,Google,gemini-2.5-flash,/v1/chat/completions,699,0,259,958,0.000521,200,,,430,Pay as you go,usr-0008,app-dev-assistant,eu-central-1,false,0,stop
2026-09-07T01:02:36.597Z,req-0eaf41bd-af74-59,conv-8e403106-fc4,msg-f9faaeea-14dc-55,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,2035,0,152,2187,0.001300,200,,,677,Provisioned Throughput,usr-0195,app-enterprise-search,us-east-1,true,0,stop
2026-09-07T01:04:16.049Z,req-41f4bb21-63bb-5e,conv-9fc0cfb4-dba,msg-c9d4959b-17de-5a,knowledge_search,Anthropic,claude-haiku-3.5,/v1/chat/completions,858,95,362,1220,0.002077,200,,,888,Pay as you go,usr-0220,app-dev-assistant,eu-west-1,false,0,stop
2026-09-07T01:04:40.518Z,req-8cc1d766-b7e6-5e,conv-c2df9be4-9d0,msg-a2243682-c4c6-51,translation,Anthropic,claude-haiku-3.5,/v1/chat/completions,689,0,656,1345,0.003175,200,,,1262,Pay as you go,usr-0114,app-mobile-chat,eu-west-1,true,0,stop
2026-09-07T01:06:04.748Z,req-68e0bd8e-f485-54,conv-9fc0cfb4-dba,msg-b8af32c2-922e-5b,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,631,0,135,766,0.000703,200,,,349,Pay as you go,usr-0109,app-mobile-chat,eu-west-1,false,0,stop
2026-09-07T01:10:44.398Z,req-cf1f1a47-3669-57,conv-ca02df26-9ed,msg-e17b0a3e-848e-54,knowledge_search,Google,gemini-2.5-pro,/v1/chat/completions,2205,619,655,2860,0.010902,200,,,3420,Pay as you go,usr-0129,app-support-copilot,eu-central-1,false,0,length
2026-09-07T01:11:45.289Z,req-c015c618-1e95-5c,conv-32b1f5be-a2d,msg-c6f1fe2b-a037-5b,knowledge_search,Google,gemini-2.5-flash,/v1/chat/completions,2134,0,472,2606,0.001207,200,,,1419,Pay as you go,usr-0129,app-doc-intelligence,us-east-1,false,0,tool_call
2026-09-07T01:16:24.194Z,req-62750cb2-5047-5e,conv-679bfa90-88c,msg-e27068d9-3065-5d,content_creation,Anthropic,claude-sonnet-4,/v1/chat/completions,1369,0,264,1633,0.008067,200,,,1438,Pay as you go,usr-0003,app-content-studio,eu-central-1,true,0,stop
2026-09-07T01:17:36.493Z,req-20c3488f-cc06-58,conv-bc9dc755-19a,msg-88987fb3-9a41-52,content_creation,Google,gemini-2.5-flash,/v1/chat/completions,727,395,135,862,0.000291,200,,,423,Pay as you go,usr-0211,app-content-studio,eu-west-1,true,0,stop
2026-09-07T01:18:19.970Z,req-7d91fc99-90f2-51,conv-5bde9e83-4c7,msg-e270122c-0b42-5c,knowledge_search,OpenAI,gpt-5-mini,/v1/chat/completions,1098,817,172,1270,0.000577,200,,,456,Provisioned Throughput,usr-0169,app-support-copilot,ap-southeast-1,true,0,stop
2026-09-07T01:19:56.703Z,req-7c9dbbbd-8981-5d,conv-c6cc6154-769,msg-2132b397-7a2a-5a,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,619,200,255,874,0.000366,200,,,721,Provisioned Throughput,usr-0110,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-07T01:20:48.077Z,req-fac76325-25b1-5d,conv-47d2ced7-f40,msg-45ac32ab-4e2d-50,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,714,558,165,879,0.000573,200,,,410,Pay as you go,usr-0169,app-enterprise-search,us-east-1,false,0,tool_call
2026-09-07T01:20:56.221Z,req-137ee957-8b4b-5e,conv-1c061655-18d,msg-35a07628-1fc4-5c,customer_support,Azure OpenAI,gpt-4.1,/v1/chat/completions,1678,0,476,2154,0.005874,200,,,1587,Provisioned Throughput,usr-0123,app-sales-copilot,us-east-1,true,0,stop
2026-09-07T01:21:05.188Z,req-97035c3d-14a6-5e,conv-35bbaaa0-f7e,msg-a5a26257-00eb-5e,sales_enablement,Anthropic,claude-sonnet-4,/v1/chat/completions,1196,0,122,1318,0.005418,200,,,942,Pay as you go,usr-0018,app-doc-intelligence,us-west-2,false,0,stop
2026-09-07T01:22:49.343Z,req-4998dcdb-235f-5a,conv-73f1949b-d37,msg-966c8551-e785-59,translation,OpenAI,gpt-5-mini,/v1/chat/completions,314,0,664,978,0.001782,200,,,2025,Pay as you go,usr-0129,app-enterprise-search,ap-southeast-1,true,0,stop
2026-09-07T01:23:59.756Z,req-0ce33189-999d-5c,conv-5c34617d-554,msg-49d631f8-8910-54,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,701,245,0,701,0.000254,403,policy_violation,Request was blocked by the gateway policy.,779,Provisioned Throughput,usr-0147,app-content-studio,eu-west-1,true,0,error
2026-09-07T01:24:35.975Z,req-5d50a4b1-a72f-5e,conv-d4fd1a6d-910,msg-85c81efc-a99f-5d,translation,Google,gemini-2.5-pro,/v1/chat/completions,1446,1119,308,1754,0.004597,200,,,1901,Pay as you go,usr-0136,app-dev-assistant,ap-southeast-1,true,1,content_filter
2026-09-07T01:25:09.330Z,req-be202913-cc15-56,conv-1f9b8446-03e,msg-70560a64-268c-5d,security_review,OpenAI,gpt-5,/v1/chat/completions,574,383,94,668,0.002844,200,,,538,Pay as you go,usr-0036,app-sales-copilot,us-east-1,false,0,stop
2026-09-07T01:26:08.027Z,req-d52f76bf-a784-5c,conv-33b3915e-b2a,msg-73d5d98f-4d47-5a,code_generation,OpenAI,gpt-5,/v1/chat/completions,617,214,176,793,0.004036,200,,,1056,Provisioned Throughput,usr-0109,app-dev-assistant,ap-southeast-1,false,0,stop
2026-09-07T01:26:24.328Z,req-4e5045f7-8012-50,conv-68f8c415-938,msg-db38d84a-43be-50,data_analysis,Google,gemini-2.5-flash,/v1/chat/completions,164,0,276,440,0.000312,200,,,571,Provisioned Throughput,usr-0092,app-analytics-hub,us-east-1,true,0,tool_call
2026-09-07T01:26:41.496Z,req-94129974-a5d8-5c,conv-13d424af-ddf,msg-5bc6dcbe-836a-56,customer_support,OpenAI,gpt-5,/v1/chat/completions,2031,899,734,2765,0.014591,200,,,2395,Provisioned Throughput,usr-0179,app-support-copilot,ap-southeast-1,true,0,stop
2026-09-07T01:32:41.079Z,req-e62401b9-4b46-52,conv-36e0178a-3f0,msg-c58e0a07-3084-5f,document_summarization,Google,gemini-2.5-pro,/v1/chat/completions,1134,0,786,1920,0.010695,200,,,2298,Pay as you go,usr-0137,app-content-studio,eu-west-1,true,0,stop
2026-09-07T01:35:24.191Z,req-4515528a-ac0d-50,conv-917e360e-2f5,msg-22a5ca63-b229-5e,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,1547,0,127,1674,0.001233,200,,,409,Pay as you go,usr-0146,app-content-studio,ap-southeast-1,true,0,stop
2026-09-07T01:35:54.878Z,req-01430346-9570-57,conv-ef0fa840-c29,msg-331a0d85-7a72-55,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,523,0,1325,1848,0.021444,200,,,5280,Pay as you go,usr-0129,app-analytics-hub,eu-central-1,true,0,stop
2026-09-07T01:36:03.534Z,req-6b55e2c2-0ccd-5b,conv-a3997046-9ad,msg-b0976d96-5a70-5b,content_creation,Anthropic,claude-haiku-3.5,/v1/chat/completions,700,0,432,1132,0.002288,200,,,1003,Pay as you go,usr-0177,app-sales-copilot,eu-west-1,false,0,stop
2026-09-07T01:36:36.207Z,req-b87e4e3d-ee1b-55,conv-6b58f1cf-e1d,msg-a57cd8f7-c7e4-58,code_generation,OpenAI,gpt-5,/v1/chat/completions,621,0,345,966,0.008280,200,,,2001,Pay as you go,usr-0011,app-support-copilot,eu-central-1,true,0,stop
2026-09-07T01:40:13.612Z,req-625b36e2-1b58-5c,conv-1e47f3c4-6ae,msg-bdae4b23-66a7-55,content_creation,Google,gemini-2.5-flash,/v1/chat/completions,744,533,222,966,0.000303,200,,,689,Provisioned Throughput,usr-0167,app-enterprise-search,us-west-2,true,0,stop
2026-09-07T01:45:55.684Z,req-46a9ce77-4192-5f,conv-9e392f44-9e2,msg-43ff8665-b688-55,general_chat,AWS Bedrock,llama-4-maverick,/v1/chat/completions,1645,0,0,1645,0.001481,400,invalid_request,Request payload failed schema validation.,1194,Pay as you go,usr-0174,app-content-studio,eu-west-1,true,0,error
2026-09-07T01:46:04.204Z,req-913e6ad0-8c59-5e,conv-0b1ebf5a-4e5,msg-e86ed76f-0e0d-5a,general_chat,Google,gemini-2.5-flash,/v1/chat/completions,377,0,202,579,0.000292,200,,,554,Provisioned Throughput,usr-0220,app-mobile-chat,eu-west-1,false,0,stop
2026-09-07T01:46:06.622Z,req-49aba7e0-d042-5b,conv-566ebe93-2e2,msg-58bbcddf-a278-5b,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,1546,0,824,2370,0.002905,200,,,1588,Pay as you go,usr-0006,app-mobile-chat,eu-west-1,true,0,stop
2026-09-07T01:47:30.545Z,req-056e55dd-8c4c-55,conv-79dbd1f3-5fa,msg-dceee999-42c4-57,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,151,0,0,151,0.000074,503,model_unavailable,The selected model was temporarily unavailable.,7308,Provisioned Throughput,usr-0130,app-doc-intelligence,ap-southeast-1,false,0,error
2026-09-07T01:48:42.651Z,req-a1e664cb-efaf-59,conv-1a489433-9ad,msg-0e8591e3-1902-56,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,1236,955,64,1300,0.003559,200,,,392,Pay as you go,usr-0050,app-sales-copilot,us-east-1,true,1,stop
2026-09-07T01:51:47.384Z,req-dbef4e61-a694-59,conv-903ab754-3d5,msg-c782c800-6b4d-56,content_creation,Azure OpenAI,gpt-4.1,/v1/chat/completions,398,0,528,926,0.005020,200,,,1988,Pay as you go,usr-0158,app-sales-copilot,eu-central-1,false,0,stop
2026-09-07T01:52:23.137Z,req-3f8adecc-4650-54,conv-714f086b-dcd,msg-75fdbc4f-d64a-58,security_review,AWS Bedrock,llama-4-maverick,/v1/chat/completions,581,0,86,667,0.000683,200,,,424,Provisioned Throughput,usr-0027,app-content-studio,eu-west-1,false,0,stop
2026-09-07T01:53:16.837Z,req-aa339fe4-908e-58,conv-d4fd1a6d-910,msg-3a41065d-4954-51,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,424,0,968,1392,0.002578,200,,,2247,Pay as you go,usr-0070,app-doc-intelligence,eu-central-1,true,0,stop
2026-09-07T01:53:38.437Z,req-b6295be2-50e2-5a,conv-003d09ee-ac4,msg-4279b9ca-10f1-51,content_creation,OpenAI,gpt-5,/v1/chat/completions,252,0,613,865,0.010455,200,,,2432,Pay as you go,usr-0139,app-analytics-hub,ap-southeast-1,true,1,stop
2026-09-07T01:54:23.142Z,req-b16754c9-17da-5f,conv-086f3ce6-40f,msg-5c35401e-78a4-59,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,844,565,359,1203,0.000913,200,,,691,Provisioned Throughput,usr-0027,app-analytics-hub,us-east-1,true,0,stop
2026-09-07T01:54:41.680Z,req-7f899af1-942f-57,conv-9fc0cfb4-dba,msg-7bb8b682-ffde-57,meeting_assistant,OpenAI,gpt-5-mini,/v1/chat/completions,1490,0,451,1941,0.001621,200,,,1294,Provisioned Throughput,usr-0121,app-mobile-chat,eu-west-1,true,0,stop
2026-09-07T01:56:33.295Z,req-023f31cb-b4ee-51,conv-33b3915e-b2a,msg-d5ebe947-0a64-53,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,424,0,128,552,0.004040,200,,,493,Pay as you go,usr-0101,app-analytics-hub,eu-west-1,false,0,stop
2026-09-07T01:57:04.007Z,req-a2004dbf-0110-5a,conv-f32d7489-59a,msg-b1439e5a-22d3-52,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,859,0,188,1047,0.005397,200,,,1274,Pay as you go,usr-0071,app-mobile-chat,us-west-2,false,0,stop
2026-09-07T02:01:09.734Z,req-1e1d9b39-f4a7-5c,conv-74d2e821-88d,msg-78406fba-6087-5e,document_summarization,Google,gemini-2.5-flash,/v1/chat/completions,313,0,327,640,0.000486,200,,,501,Pay as you go,usr-0163,app-sales-copilot,us-east-1,false,0,stop
2026-09-07T02:03:03.915Z,req-98a9df00-bdde-5c,conv-f99f1871-560,msg-6556b720-2fb8-50,document_summarization,Anthropic,claude-sonnet-4,/v1/chat/completions,1434,417,0,1434,0.003364,400,invalid_request,Request payload failed schema validation.,322,Pay as you go,usr-0092,app-analytics-hub,us-west-2,true,0,error
2026-09-07T02:03:04.744Z,req-c0de87c4-2caa-51,conv-7c5aac6f-e18,msg-63ec0fda-690a-51,customer_support,Azure OpenAI,gpt-4.1,/v1/chat/completions,207,0,780,987,0.006654,200,,,3017,Pay as you go,usr-0020,app-sales-copilot,us-east-1,false,0,stop
2026-09-07T02:04:23.890Z,req-ff460a22-6c80-56,conv-73f1949b-d37,msg-706a2f09-ae59-5d,translation,OpenAI,gpt-5,/v1/chat/completions,2465,1378,553,3018,0.012671,200,,,3004,Provisioned Throughput,usr-0178,app-enterprise-search,ap-southeast-1,false,0,stop
2026-09-07T02:04:53.644Z,req-fb445e61-879f-55,conv-b7a6092b-aec,msg-e5c2581f-705f-5c,general_chat,Google,gemini-2.5-flash,/v1/chat/completions,643,207,352,995,0.000569,200,,,1015,Pay as you go,usr-0081,app-sales-copilot,eu-west-1,true,0,stop
2026-09-07T02:05:18.973Z,req-3aa7bca9-8ef1-5d,conv-9d198b58-6bf,msg-5f4db289-8ca4-58,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,789,0,431,1220,0.001236,200,,,1202,Provisioned Throughput,usr-0093,app-analytics-hub,eu-west-1,false,0,stop
