timestamp_utc,request_id,conversation_id,message_id,topic,provider,model,endpoint,input_tokens,cached_input_tokens,output_tokens,total_tokens,cost_usd,status_code,error_code,error_reason,time_taken_ms,billing_mode,user_id,application_id,region,streaming,retry_count,finish_reason
2026-09-03T00:30:53.765Z,req-5722ef0c-1279-59,conv-b39d17c2-be6,msg-b1af30ee-4b0f-53,code_generation,Google,gemini-2.5-pro,/v1/chat/completions,1211,0,218,1429,0.005208,200,,,1163,Pay as you go,usr-0057,app-dev-assistant,eu-west-1,true,0,stop
2026-09-03T00:31:54.576Z,req-ba5216e0-db4c-56,conv-e9462ebb-a7f,msg-2c159a2f-b540-55,security_review,Azure OpenAI,gpt-4.1,/v1/chat/completions,447,0,151,598,0.001724,200,,,494,Provisioned Throughput,usr-0071,app-content-studio,ap-southeast-1,false,0,stop
2026-09-03T00:36:06.411Z,req-4120fe2d-688a-55,conv-6cf05b5b-ddf,msg-7c1e294c-2fe3-5e,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,1456,0,1070,2526,0.020418,200,,,3452,Pay as you go,usr-0113,app-enterprise-search,eu-west-1,true,1,stop
2026-09-03T00:37:26.591Z,req-8934a82e-972a-5b,conv-77430b51-69b,msg-58502f82-a1b7-50,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,3247,0,435,3682,0.004338,200,,,1000,Pay as you go,usr-0076,app-mobile-chat,eu-west-1,true,2,stop
2026-09-03T00:38:25.868Z,req-c0009e50-71d6-5a,conv-2533a15d-cea,msg-b51c2804-0c89-55,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,2393,0,334,2727,0.002237,200,,,758,Pay as you go,usr-0106,app-content-studio,ap-southeast-1,false,0,length
2026-09-03T00:39:05.967Z,req-b56806e0-dbb9-59,conv-4db0e897-f59,msg-070db812-ea19-51,customer_support,Azure OpenAI,gpt-4.1,/v1/chat/completions,552,0,154,706,0.001916,200,,,946,Provisioned Throughput,usr-0105,app-mobile-chat,us-east-1,true,0,stop
2026-09-03T00:39:28.172Z,req-e355f3ba-369b-5b,conv-3f7c1405-11d,msg-90724ce3-dd54-52,sales_enablement,Azure OpenAI,gpt-4.1,/v1/chat/completions,868,351,699,1567,0.006802,200,,,2117,Pay as you go,usr-0075,app-enterprise-search,eu-central-1,true,0,stop
2026-09-03T00:39:42.455Z,req-df52c5a7-e06d-58,conv-a159f78d-a8f,msg-f83f93a9-3e2e-56,customer_support,OpenAI,gpt-5,/v1/chat/completions,1506,0,250,1756,0.011280,200,,,1514,Pay as you go,usr-0122,app-analytics-hub,ap-southeast-1,true,0,stop
2026-09-03T00:40:08.078Z,req-d59cf21d-8fb8-56,conv-bc9dc755-19a,msg-d578cf1b-d825-51,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,777,202,182,959,0.002220,200,,,960,Provisioned Throughput,usr-0110,app-mobile-chat,eu-central-1,false,0,stop
2026-09-03T00:40:52.685Z,req-4016c196-2016-5c,conv-f7e8fd45-e33,msg-e07598f5-df05-5c,general_chat,Google,gemini-2.5-flash,/v1/chat/completions,413,0,690,1103,0.000952,200,,,993,Pay as you go,usr-0039,app-doc-intelligence,eu-central-1,true,0,stop
2026-09-03T00:41:33.622Z,req-e0069767-6b6a-5f,conv-98a8f9a9-b2f,msg-12b6c979-88e1-54,content_creation,OpenAI,gpt-5-mini,/v1/chat/completions,225,42,182,407,0.000553,200,,,543,Pay as you go,usr-0124,app-sales-copilot,us-east-1,false,0,stop
2026-09-03T00:41:37.560Z,req-6fa459d0-83b8-5e,conv-6cf05b5b-ddf,msg-f2076c78-d813-52,content_creation,Google,gemini-2.5-pro,/v1/chat/completions,1178,0,348,1526,0.006425,200,,,1224,Pay as you go,usr-0231,app-dev-assistant,eu-central-1,true,1,tool_call
2026-09-03T00:45:00.193Z,req-fddc9473-c01c-58,conv-ca9c02f5-403,msg-84e891b3-75eb-53,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,1396,639,197,1593,0.000839,200,,,667,Provisioned Throughput,usr-0018,app-support-copilot,ap-southeast-1,true,0,stop
2026-09-03T00:46:03.276Z,req-88f7c05d-b6db-59,conv-7f56281b-6c8,msg-92a6c442-22c7-5d,security_review,AWS Bedrock,llama-4-maverick,/v1/chat/completions,407,188,428,835,0.001780,200,,,1701,Pay as you go,usr-0190,app-mobile-chat,eu-central-1,true,0,stop
2026-09-03T00:46:22.055Z,req-6019cf02-e2fa-56,conv-710c5502-10b,msg-afefe16f-c4b9-54,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,609,0,138,747,0.001039,200,,,465,Pay as you go,usr-0204,app-mobile-chat,eu-west-1,true,0,stop
2026-09-03T00:47:24.512Z,req-dc0d59f4-fc03-5e,conv-31da0d69-2c9,msg-8f09fce8-30a8-59,general_chat,OpenAI,gpt-5-mini,/v1/chat/completions,1054,0,0,1054,0.000632,429,rate_limit_exceeded,Request exceeded the configured rate limit.,662,Pay as you go,usr-0122,app-sales-copilot,us-east-1,false,0,error
2026-09-03T00:47:48.278Z,req-d28f9e0b-36aa-50,conv-ed675e82-af0,msg-6f90be1c-00ae-5e,meeting_assistant,Anthropic,claude-sonnet-4,/v1/chat/completions,2482,0,292,2774,0.011826,200,,,1744,Pay as you go,usr-0143,app-content-studio,eu-west-1,false,0,tool_call
2026-09-03T00:48:12.497Z,req-e24bcd01-d8d9-5c,conv-000d8cf4-cc5,msg-f2f22ab7-3983-50,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,840,0,342,1182,0.009330,200,,,1247,Pay as you go,usr-0135,app-sales-copilot,ap-southeast-1,false,0,tool_call
2026-09-03T00:49:03.505Z,req-dbb7fdec-492d-52,conv-b5509736-6af,msg-03f0259d-3252-5b,code_generation,Anthropic,claude-sonnet-4,/v1/chat/completions,1108,0,129,1237,0.005259,200,,,1029,Pay as you go,usr-0191,app-enterprise-search,eu-central-1,false,0,tool_call
2026-09-03T00:49:06.608Z,req-057b01a9-aaae-54,conv-73084225-78d,msg-a38d225e-851c-57,document_summarization,OpenAI,gpt-5-mini,/v1/chat/completions,344,0,272,616,0.000859,200,,,941,Pay as you go,usr-0203,app-analytics-hub,eu-central-1,false,0,tool_call
2026-09-03T00:51:47.017Z,req-7decf800-e5a5-52,conv-305a6668-234,msg-9ae164c6-560c-53,knowledge_search,OpenAI,gpt-5,/v1/chat/completions,1922,887,584,2506,0.015044,200,,,1749,Pay as you go,usr-0142,app-enterprise-search,us-east-1,true,1,length
2026-09-03T00:55:02.976Z,req-b58b7627-f7ba-55,conv-e805e345-662,msg-15a43e2b-1232-54,data_analysis,OpenAI,gpt-5-mini,/v1/chat/completions,872,0,0,872,0.000429,429,rate_limit_exceeded,Request exceeded the configured rate limit.,191,Provisioned Throughput,usr-0187,app-dev-assistant,us-west-2,false,0,error
2026-09-03T00:55:09.564Z,req-4c376d49-3da8-53,conv-a8e85fe7-fea,msg-d55f1336-9201-56,document_summarization,Google,gemini-2.5-pro,/v1/chat/completions,1417,0,310,1727,0.006642,200,,,939,Pay as you go,usr-0223,app-analytics-hub,us-east-1,false,0,stop
2026-09-03T00:55:11.568Z,req-e99b89c9-fb0a-59,conv-ede64f1b-aab,msg-0ce48630-d971-5f,customer_support,OpenAI,gpt-5,/v1/chat/completions,1915,0,793,2708,0.017605,200,,,4477,Provisioned Throughput,usr-0092,app-content-studio,eu-central-1,false,0,stop
2026-09-03T00:56:16.312Z,req-b2079bfc-2fa3-5a,conv-ca02df26-9ed,msg-0e4ad0a2-14e1-58,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,329,0,445,774,0.004323,200,,,2447,Provisioned Throughput,usr-0066,app-enterprise-search,eu-west-1,true,0,tool_call
2026-09-03T00:56:30.223Z,req-577ed7e1-40a6-53,conv-17bc9def-360,msg-4b012f2c-a987-5b,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,205,0,857,1062,0.001787,200,,,2639,Provisioned Throughput,usr-0120,app-support-copilot,eu-west-1,true,0,stop
2026-09-03T01:00:18.262Z,req-b9ea724d-adb3-5f,conv-cb42d92b-ce6,msg-2694a484-4788-51,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,209,0,93,302,0.000143,200,,,243,Provisioned Throughput,usr-0221,app-sales-copilot,us-east-1,false,0,stop
2026-09-03T01:01:20.893Z,req-32f970ff-a940-58,conv-2510357f-765,msg-0d927ff6-2502-5e,document_summarization,Google,gemini-2.5-pro,/v1/chat/completions,871,0,673,1544,0.008908,200,,,3441,Pay as you go,usr-0137,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-03T01:01:53.964Z,req-b38a7f4e-4e0d-5a,conv-ea948f97-986,msg-f2aad24e-caed-53,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,2344,0,41,2385,0.001234,200,,,342,Provisioned Throughput,usr-0125,app-mobile-chat,eu-west-1,true,1,stop
2026-09-03T01:02:42.174Z,req-f0d2a0ed-0940-5c,conv-8ef5a773-890,msg-d11b9119-07ed-5e,knowledge_search,Google,gemini-2.5-pro,/v1/chat/completions,7401,0,100,7501,0.019502,200,,,669,Pay as you go,usr-0105,app-enterprise-search,us-west-2,false,0,stop
2026-09-03T01:03:56.331Z,req-355622d2-f8c7-5f,conv-28ffef6d-1b3,msg-0ebebd5f-ff7c-59,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,243,0,261,504,0.000633,200,,,993,Provisioned Throughput,usr-0179,app-enterprise-search,eu-west-1,false,1,stop
2026-09-03T01:04:03.697Z,req-3c11ab5a-279d-51,conv-3b45703b-e7e,msg-d4298cb5-3d31-56,translation,Google,gemini-2.5-flash,/v1/chat/completions,633,0,92,725,0.000300,200,,,317,Pay as you go,usr-0172,app-enterprise-search,us-east-1,true,0,tool_call
2026-09-03T01:05:25.474Z,req-b7afc0e1-106c-55,conv-854e3c70-d30,msg-453a4129-2445-52,knowledge_search,Google,gemini-2.5-pro,/v1/chat/completions,740,0,154,894,0.002780,200,,,546,Provisioned Throughput,usr-0162,app-content-studio,us-west-2,false,1,stop
2026-09-03T01:06:16.453Z,req-ef7ec494-fbcd-5d,conv-bbfdc644-4c2,msg-3fdb51a0-2177-53,customer_support,OpenAI,gpt-5,/v1/chat/completions,2235,0,665,2900,0.021150,200,,,2111,Pay as you go,usr-0034,app-content-studio,ap-southeast-1,true,1,stop
2026-09-03T01:07:02.453Z,req-e9d515aa-771f-5c,conv-0355e1cd-a8c,msg-0f4476dd-a74b-5c,knowledge_search,Anthropic,claude-haiku-3.5,/v1/chat/completions,779,0,243,1022,0.001595,200,,,645,Pay as you go,usr-0239,app-mobile-chat,eu-west-1,true,0,stop
2026-09-03T01:07:26.311Z,req-4d02dd4f-194d-54,conv-13d424af-ddf,msg-b9a8b853-3344-56,content_creation,Google,gemini-2.5-flash,/v1/chat/completions,775,0,611,1386,0.000792,200,,,1157,Provisioned Throughput,usr-0142,app-dev-assistant,us-east-1,false,0,stop
2026-09-03T01:08:42.499Z,req-5cae1d27-151d-59,conv-96858f3c-e48,msg-a2ae2084-37a8-56,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,2041,346,186,2227,0.000621,200,,,606,Provisioned Throughput,usr-0191,app-content-studio,eu-west-1,false,0,stop
2026-09-03T01:08:53.344Z,req-423e68a3-548e-5b,conv-d988a186-c1d,msg-bddd54ec-d213-5e,translation,AWS Bedrock,llama-4-maverick,/v1/chat/completions,1132,0,412,1544,0.002502,200,,,1022,Pay as you go,usr-0235,app-content-studio,us-east-1,true,0,stop
2026-09-03T01:09:45.191Z,req-509a5fee-7795-59,conv-7b06de13-714,msg-6964f50f-52ee-52,knowledge_search,Anthropic,claude-sonnet-4,/v1/chat/completions,445,0,308,753,0.005955,200,,,1846,Pay as you go,usr-0038,app-enterprise-search,eu-central-1,true,1,stop
2026-09-03T01:14:18.174Z,req-c8b04c2e-6fc5-52,conv-7f56281b-6c8,msg-437f1796-6f2b-54,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,379,0,505,884,0.001439,200,,,1529,Pay as you go,usr-0031,app-sales-copilot,us-east-1,true,0,stop
2026-09-03T01:14:23.739Z,req-138a7299-619a-55,conv-f822b650-e1a,msg-4d9ab623-8c8a-57,code_generation,Azure OpenAI,gpt-4.1,/v1/chat/completions,359,0,373,732,0.003702,200,,,2003,Pay as you go,usr-0097,app-sales-copilot,us-east-1,true,0,stop
2026-09-03T01:14:54.994Z,req-8183323b-4e89-52,conv-f96c402d-303,msg-4b00ba12-d8b7-5e,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,426,0,146,572,0.000606,200,,,581,Pay as you go,usr-0218,app-mobile-chat,eu-west-1,true,0,stop
2026-09-03T01:15:31.611Z,req-14bf94c4-e25f-57,conv-454d00a3-4a0,msg-f38c6e94-8491-5e,data_analysis,Azure OpenAI,gpt-4.1,/v1/chat/completions,941,731,0,941,0.000785,400,invalid_request,Request payload failed schema validation.,726,Pay as you go,usr-0109,app-dev-assistant,eu-central-1,true,0,error
2026-09-03T01:17:16.180Z,req-ad8dcbbc-2c61-5e,conv-8d31c1c6-e54,msg-0f2c8a47-4397-56,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,2628,562,245,2873,0.002251,200,,,598,Provisioned Throughput,usr-0074,app-dev-assistant,eu-west-1,true,0,stop
2026-09-03T01:18:14.003Z,req-3429be7a-4a4c-54,conv-0b1ebf5a-4e5,msg-2a34c48c-fa1b-5c,document_summarization,Google,gemini-2.5-pro,/v1/chat/completions,659,0,450,1109,0.006148,200,,,1998,Pay as you go,usr-0025,app-enterprise-search,eu-central-1,true,0,stop
2026-09-03T01:19:04.822Z,req-3e4c8c96-845f-52,conv-422e671e-462,msg-df590b3e-1fdf-58,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,952,161,412,1364,0.007112,200,,,2259,Provisioned Throughput,usr-0001,app-mobile-chat,us-east-1,true,0,length
2026-09-03T01:20:36.871Z,req-f7da38c1-708f-5d,conv-fb0cb5ba-df4,msg-d85b8c9a-8c1c-53,data_analysis,Google,gemini-2.5-flash,/v1/chat/completions,702,463,605,1307,0.000832,200,,,1049,Pay as you go,usr-0025,app-enterprise-search,eu-west-1,false,1,stop
2026-09-03T01:20:37.796Z,req-e6b77a11-a521-5f,conv-b39f85cd-f7a,msg-170612bb-15c2-54,customer_support,Google,gemini-2.5-pro,/v1/chat/completions,291,0,358,649,0.004307,200,,,1656,Pay as you go,usr-0232,app-support-copilot,eu-west-1,true,0,stop
2026-09-03T01:21:02.005Z,req-94857188-0714-5b,conv-82c44b0d-3a2,msg-4ba7ff2e-5576-52,meeting_assistant,Azure OpenAI,gpt-4.1,/v1/chat/completions,1028,317,85,1113,0.001854,200,,,420,Provisioned Throughput,usr-0095,app-enterprise-search,eu-west-1,true,0,stop
2026-09-03T01:21:26.623Z,req-92b5d4da-36dd-53,conv-77430b51-69b,msg-705cd381-b603-56,data_analysis,OpenAI,gpt-5,/v1/chat/completions,481,350,371,852,0.006658,200,,,2172,Pay as you go,usr-0043,app-content-studio,us-east-1,true,0,stop
2026-09-03T01:21:55.004Z,req-645e9957-8da9-51,conv-7f56281b-6c8,msg-5cf061a8-bbd5-53,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,1552,0,228,1780,0.005051,200,,,861,Provisioned Throughput,usr-0022,app-support-copilot,eu-central-1,false,0,stop
2026-09-03T01:22:03.971Z,req-aeec16f4-291a-59,conv-4db0e897-f59,msg-3243b2fa-f57c-54,translation,OpenAI,gpt-5,/v1/chat/completions,512,370,161,673,0.002942,200,,,1064,Provisioned Throughput,usr-0173,app-analytics-hub,eu-central-1,true,0,stop
2026-09-03T01:23:06.034Z,req-fbd0f865-171b-59,conv-da5677f6-ef7,msg-a5dcc0e6-72cc-5a,content_creation,Google,gemini-2.5-pro,/v1/chat/completions,2215,350,125,2340,0.005028,200,,,758,Provisioned Throughput,usr-0018,app-sales-copilot,ap-southeast-1,true,1,stop
2026-09-03T01:23:49.669Z,req-2bd8ea89-e65a-58,conv-f540effc-6ec,msg-f4e0b93a-55a1-51,data_analysis,Anthropic,claude-haiku-3.5,/v1/chat/completions,680,0,259,939,0.001580,200,,,723,Pay as you go,usr-0197,app-analytics-hub,us-east-1,true,0,stop
2026-09-03T01:23:54.555Z,req-2c639adf-8fde-59,conv-0c197694-762,msg-fa3ceec8-bd60-58,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,385,135,119,504,0.002162,200,,,592,Provisioned Throughput,usr-0024,app-support-copilot,us-west-2,true,0,stop
2026-09-03T01:24:03.161Z,req-1f55e971-ecd2-58,conv-5e770720-172,msg-e3cc55be-8a5a-55,document_summarization,OpenAI,gpt-5,/v1/chat/completions,1193,653,154,1347,0.005826,200,,,1029,Pay as you go,usr-0138,app-sales-copilot,us-east-1,true,0,stop
2026-09-03T01:24:05.605Z,req-b5347c31-868b-58,conv-3e8c03bc-afe,msg-ef08e3cb-affa-5a,meeting_assistant,Anthropic,claude-sonnet-4,/v1/chat/completions,1703,216,242,1945,0.008253,200,,,1714,Pay as you go,usr-0103,app-mobile-chat,us-east-1,true,0,stop
2026-09-03T01:25:28.284Z,req-13050446-2a41-52,conv-86d164be-743,msg-7eb31ba5-b542-5c,data_analysis,Azure OpenAI,gpt-4.1,/v1/chat/completions,359,0,227,586,0.002078,200,,,699,Provisioned Throughput,usr-0098,app-enterprise-search,us-east-1,true,0,stop
2026-09-03T01:25:38.377Z,req-95c991af-6cfd-53,conv-9d198b58-6bf,msg-f4681761-07db-56,customer_support,OpenAI,gpt-5-mini,/v1/chat/completions,613,234,245,858,0.000851,200,,,973,Pay as you go,usr-0136,app-dev-assistant,eu-west-1,false,0,stop
2026-09-03T01:26:58.639Z,req-116179ae-67c2-50,conv-02cc423c-ee6,msg-79dcc20c-ffef-5b,data_analysis,Anthropic,claude-sonnet-4,/v1/chat/completions,1192,197,357,1549,0.008488,200,,,2472,Pay as you go,usr-0092,app-enterprise-search,us-west-2,false,0,stop
2026-09-03T01:31:09.459Z,req-dbed27a1-1f59-5b,conv-b51848af-370,msg-659c6a49-9405-58,code_generation,OpenAI,gpt-5,/v1/chat/completions,779,259,122,901,0.003898,200,,,527,Provisioned Throughput,usr-0140,app-sales-copilot,us-east-1,false,0,length
2026-09-03T01:32:53.587Z,req-8586a8d6-ecc9-58,conv-37417538-119,msg-bdc26bc3-614c-51,meeting_assistant,Anthropic,claude-sonnet-4,/v1/chat/completions,1316,0,207,1523,0.007053,200,,,882,Pay as you go,usr-0220,app-dev-assistant,eu-central-1,false,0,stop
2026-09-03T01:33:49.879Z,req-0699c540-1dea-5f,conv-e0ab9e39-e5e,msg-975215a3-2c47-52,code_generation,OpenAI,gpt-5,/v1/chat/completions,652,429,285,937,0.005926,200,,,1852,Pay as you go,usr-0111,app-sales-copilot,ap-southeast-1,true,1,stop
2026-09-03T01:34:13.629Z,req-02aa56bf-266a-5b,conv-c05e63af-d74,msg-d8519abc-1bf0-50,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,312,0,0,312,0.000187,403,policy_violation,Request was blocked by the gateway policy.,1455,Pay as you go,usr-0154,app-enterprise-search,us-west-2,true,0,error
2026-09-03T01:34:32.728Z,req-0c059f60-abef-5f,conv-e53de76a-c0c,msg-c8e375c4-fbf1-58,meeting_assistant,Google,gemini-2.5-pro,/v1/chat/completions,1166,498,377,1543,0.004716,200,,,1083,Provisioned Throughput,usr-0129,app-analytics-hub,eu-west-1,true,0,stop
2026-09-03T01:36:05.136Z,req-0590d97c-d126-59,conv-b6a34210-469,msg-f36775d3-2ee7-56,data_analysis,Google,gemini-2.5-flash,/v1/chat/completions,1059,0,192,1251,0.000548,200,,,416,Pay as you go,usr-0007,app-content-studio,eu-west-1,true,0,stop
2026-09-03T01:36:19.371Z,req-03ec4d66-c0dc-58,conv-b52333d6-82a,msg-da0b796c-e2e8-58,data_analysis,Google,gemini-2.5-pro,/v1/chat/completions,2674,0,144,2818,0.008125,200,,,724,Pay as you go,usr-0035,app-sales-copilot,eu-central-1,true,0,content_filter
2026-09-03T01:39:28.757Z,req-3327872c-effb-5c,conv-b39f85cd-f7a,msg-c6e42395-79fc-57,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,1795,471,375,2170,0.001447,200,,,1324,Provisioned Throughput,usr-0045,app-dev-assistant,eu-west-1,false,0,stop
2026-09-03T01:40:11.538Z,req-09446dce-67cd-5b,conv-e82295a9-894,msg-98a2d8bd-a73d-51,code_generation,OpenAI,gpt-5-mini,/v1/chat/completions,620,434,596,1216,0.001318,200,,,1700,Provisioned Throughput,usr-0081,app-sales-copilot,eu-west-1,false,0,tool_call
2026-09-03T01:40:49.486Z,req-44cdd928-93ba-5d,conv-82f0b628-b56,msg-d706a36f-8036-50,data_analysis,OpenAI,gpt-5,/v1/chat/completions,1296,0,9,1305,0.005424,502,upstream_error,The upstream model provider returned an error.,19825,Provisioned Throughput,usr-0152,app-enterprise-search,eu-west-1,true,0,error
2026-09-03T01:41:31.693Z,req-3986ba5f-99f8-53,conv-31da0d69-2c9,msg-a053713b-9abc-53,code_generation,Google,gemini-2.5-flash,/v1/chat/completions,1852,1140,147,1999,0.000476,200,,,567,Pay as you go,usr-0143,app-support-copilot,us-east-1,true,0,stop
2026-09-03T01:42:51.858Z,req-c09107d8-b653-5e,conv-bbfdc644-4c2,msg-230d44c8-c200-52,data_analysis,Anthropic,claude-haiku-3.5,/v1/chat/completions,624,0,180,804,0.001219,200,,,631,Pay as you go,usr-0177,app-analytics-hub,eu-west-1,true,1,stop
2026-09-03T01:43:26.744Z,req-882fa77e-2d57-52,conv-f256f89f-ec8,msg-81681174-36c4-53,code_generation,OpenAI,gpt-5,/v1/chat/completions,1720,0,409,2129,0.014735,200,,,1806,Pay as you go,usr-0173,app-sales-copilot,eu-west-1,true,0,stop
2026-09-03T01:44:17.803Z,req-84b35821-a4af-5f,conv-89e437b2-080,msg-de068db0-4285-54,code_generation,Google,gemini-2.5-pro,/v1/chat/completions,1678,718,173,1851,0.004579,200,,,1122,Pay as you go,usr-0216,app-enterprise-search,eu-central-1,true,0,stop
2026-09-03T01:47:18.978Z,req-df24c973-4892-5a,conv-b3fc669b-519,msg-36982342-2f7c-55,customer_support,Anthropic,claude-sonnet-4,/v1/chat/completions,300,0,155,455,0.002644,200,,,1190,Provisioned Throughput,usr-0168,app-sales-copilot,ap-southeast-1,false,0,stop
2026-09-03T01:48:29.679Z,req-16dfa6ec-5fe1-5d,conv-c31cbd13-e2e,msg-05d720b9-206f-5f,security_review,OpenAI,gpt-5,/v1/chat/completions,1774,188,88,1862,0.009485,200,,,777,Pay as you go,usr-0148,app-doc-intelligence,eu-west-1,true,0,stop
2026-09-03T01:50:28.073Z,req-ba4521cd-8a82-5b,conv-6ca7ea8e-bca,msg-f792e24b-65ee-58,customer_support,Anthropic,claude-haiku-3.5,/v1/chat/completions,747,0,301,1048,0.001802,200,,,936,Pay as you go,usr-0188,app-content-studio,us-west-2,false,0,stop
2026-09-03T01:54:33.778Z,req-512de397-0682-58,conv-50de4349-20d,msg-52537018-7c3d-53,customer_support,OpenAI,gpt-5,/v1/chat/completions,1222,138,117,1339,0.007347,200,,,962,Pay as you go,usr-0023,app-content-studio,eu-central-1,true,0,stop
